,n_movies,n_cat,time,n_mvoies_watched,n_hours_watched
6747,16851.0,8.0,0.023264499992365018,9.0,23.0
6748,16851.0,9.0,0.023915625002700835,11.0,23.0
6749,16851.0,10.0,0.02388483300455846,10.0,23.0
6750,16851.0,11.0,0.023965458007296547,10.0,23.0
6751,16851.0,12.0,0.023937916004797444,13.0,23.0
6752,16851.0,13.0,0.024244542000815272,10.0,23.0
6753,16851.0,14.0,0.024834959011059254,11.0,23.0
6754,16851.0,15.0,0.02461804199265316,10.0,23.0
6755,16851.0,16.0,0.02490608301013708,12.0,23.0
6756,16851.0,17.0,0.024686540971742943,9.0,23.0
6757,16851.0,18.0,0.024703667004359886,10.0,23.0
6758,16851.0,19.0,0.02436220899107866,11.0,23.0
6759,16851.0,20.0,0.024597832991275936,12.0,23.0
6760,16901.0,1.0,0.023950874980073422,1.0,2.0
6761,16901.0,2.0,0.023598457977641374,3.0,9.0
6762,16901.0,3.0,0.0240049579879269,8.0,20.0
6763,16901.0,4.0,0.023822749993996695,9.0,21.0
6764,16901.0,5.0,0.023735249997116625,10.0,23.0
6765,16901.0,6.0,0.02344575000461191,10.0,23.0
6766,16901.0,7.0,0.023903374996734783,10.0,23.0
6767,16901.0,8.0,0.023744790989439934,13.0,23.0
6768,16901.0,9.0,0.023671292001381516,11.0,23.0
6769,16901.0,10.0,0.024259458004962653,10.0,23.0
6770,16901.0,11.0,0.023652708012377843,11.0,23.0
6771,16901.0,12.0,0.024453124991850927,10.0,23.0
6772,16901.0,13.0,0.0243220420088619,12.0,23.0
6773,16901.0,14.0,0.024224082997534424,10.0,23.0
6774,16901.0,15.0,0.025107832974754274,11.0,23.0
6775,16901.0,16.0,0.02477416698820889,10.0,23.0
6776,16901.0,17.0,0.02455129098962061,9.0,23.0
6777,16901.0,18.0,0.0242161659989506,10.0,23.0
6778,16901.0,19.0,0.024355625006137416,12.0,23.0
6779,16901.0,20.0,0.025063999986741692,12.0,23.0
6780,16951.0,1.0,0.02360820901230909,1.0,4.0
6781,16951.0,2.0,0.023638499988010153,3.0,9.0
6782,16951.0,3.0,0.023917790997074917,5.0,11.0
6783,16951.0,4.0,0.023229792015627027,7.0,23.0
6784,16951.0,5.0,0.024189332994865254,10.0,23.0
6785,16951.0,6.0,0.024392958002863452,13.0,23.0
6786,16951.0,7.0,0.023333916993578896,14.0,23.0
6787,16951.0,8.0,0.02392158401198685,11.0,23.0
6788,16951.0,9.0,0.023940042010508478,10.0,23.0
6789,16951.0,10.0,0.023828834004234523,12.0,23.0
6790,16951.0,11.0,0.024094458000035957,12.0,23.0
6791,16951.0,12.0,0.024688166013220325,10.0,23.0
6792,16951.0,13.0,0.024088624981231987,11.0,23.0
6793,16951.0,14.0,0.024624083016533405,12.0,23.0
6794,16951.0,15.0,0.02459362498484552,10.0,23.0
6795,16951.0,16.0,0.024341542011825368,11.0,23.0
6796,16951.0,17.0,0.024356542009627447,11.0,23.0
6797,16951.0,18.0,0.02453566700569354,11.0,23.0
6798,16951.0,19.0,0.024593250011093915,11.0,23.0
6799,16951.0,20.0,0.024521583021851256,9.0,23.0
6800,17001.0,1.0,0.02382233299431391,1.0,5.0
6801,17001.0,2.0,0.023334833997068927,3.0,9.0
6802,17001.0,3.0,0.024169458978576586,7.0,18.0
6803,17001.0,4.0,0.02389804198173806,10.0,23.0
6804,17001.0,5.0,0.023633083008462563,12.0,22.0
6805,17001.0,6.0,0.02485849999357015,12.0,23.0
6806,17001.0,7.0,0.024390125006902963,11.0,23.0
6807,17001.0,8.0,0.02405708297737874,10.0,23.0
6808,17001.0,9.0,0.02369808399816975,11.0,23.0
6809,17001.0,10.0,0.023572915990371257,12.0,23.0
6810,17001.0,11.0,0.024008541979128495,11.0,23.0
6811,17001.0,12.0,0.02403374999994412,9.0,23.0
6812,17001.0,13.0,0.024071583000477403,10.0,23.0
6813,17001.0,14.0,0.024812582996673882,10.0,23.0
6814,17001.0,15.0,0.024883749982109293,11.0,23.0
6815,17001.0,16.0,0.024396417022217065,12.0,23.0
6816,17001.0,17.0,0.024745457980316132,10.0,23.0
6817,17001.0,18.0,0.025460292003117502,10.0,23.0
6818,17001.0,19.0,0.024825000000419095,11.0,23.0
6819,17001.0,20.0,0.025060500018298626,11.0,23.0
6820,17051.0,1.0,0.023690041998634115,1.0,1.0
6821,17051.0,2.0,0.02386608297820203,2.0,7.0
6822,17051.0,3.0,0.02416408300632611,8.0,18.0
6823,17051.0,4.0,0.02361770797870122,8.0,23.0
6824,17051.0,5.0,0.024166749994037673,12.0,23.0
6825,17051.0,6.0,0.02398612498654984,9.0,23.0
6826,17051.0,7.0,0.023793790984200314,13.0,23.0
6827,17051.0,8.0,0.023913915996672586,11.0,23.0
6828,17051.0,9.0,0.023819458991056308,12.0,23.0
6829,17051.0,10.0,0.024424999981420115,9.0,23.0
6830,17051.0,11.0,0.02575425000395626,13.0,23.0
6831,17051.0,12.0,0.02440712501993403,10.0,23.0
6832,17051.0,13.0,0.02444595898850821,12.0,23.0
6833,17051.0,14.0,0.02543295902432874,11.0,23.0
6834,17051.0,15.0,0.024449874996207654,13.0,23.0
6835,17051.0,16.0,0.024603792000561953,10.0,23.0
6836,17051.0,17.0,0.024914624984376132,10.0,23.0
6837,17051.0,18.0,0.024994708015583456,13.0,23.0
6838,17051.0,19.0,0.025121624988969415,13.0,23.0
6839,17051.0,20.0,0.024140416004229337,11.0,23.0
6840,17101.0,1.0,0.02417095800046809,1.0,3.0
6841,17101.0,2.0,0.023527792014647275,3.0,8.0
6842,17101.0,3.0,0.023893457982921973,3.0,10.0
6843,17101.0,4.0,0.02357937500346452,9.0,23.0
6844,17101.0,5.0,0.02374345899443142,11.0,23.0
6845,17101.0,6.0,0.02513395799905993,9.0,23.0
6846,17101.0,7.0,0.02376875001937151,13.0,23.0
6847,17101.0,8.0,0.02413791700382717,13.0,23.0
6848,17101.0,9.0,0.02419899997767061,12.0,23.0
6849,17101.0,10.0,0.023986291984329,12.0,23.0
6850,17101.0,11.0,0.02414516601129435,11.0,23.0
6851,17101.0,12.0,0.024572791997343302,11.0,23.0
6852,17101.0,13.0,0.025007124990224838,8.0,23.0
6853,17101.0,14.0,0.02464045802480541,10.0,23.0
6854,17101.0,15.0,0.02435695900931023,11.0,23.0
6855,17101.0,16.0,0.024734999984502792,11.0,23.0
6856,17101.0,17.0,0.025112583010923117,12.0,23.0
6857,17101.0,18.0,0.024667082994710654,12.0,23.0
6858,17101.0,19.0,0.02459004201227799,11.0,23.0
6859,17101.0,20.0,0.025047707982594147,11.0,23.0
6860,17151.0,1.0,0.023205250006867573,1.0,4.0
6861,17151.0,2.0,0.02386620797915384,2.0,5.0
6862,17151.0,3.0,0.023804875003406778,7.0,15.0
6863,17151.0,4.0,0.024266291002277285,10.0,23.0
6864,17151.0,5.0,0.023905083013232797,12.0,23.0
6865,17151.0,6.0,0.023503083997638896,14.0,23.0
6866,17151.0,7.0,0.024051999993389472,14.0,23.0
6867,17151.0,8.0,0.02426745797856711,11.0,23.0
6868,17151.0,9.0,0.02385941700777039,10.0,23.0
6869,17151.0,10.0,0.024406666023423895,11.0,23.0
6870,17151.0,11.0,0.024832416005665436,10.0,23.0
6871,17151.0,12.0,0.024219042010372505,10.0,23.0
6872,17151.0,13.0,0.02473699999973178,11.0,23.0
6873,17151.0,14.0,0.02454075001878664,8.0,23.0
6874,17151.0,15.0,0.024728791002416983,13.0,23.0
6875,17151.0,16.0,0.0250382499943953,11.0,23.0
6876,17151.0,17.0,0.02520808400004171,11.0,23.0
6877,17151.0,18.0,0.024703041999600828,12.0,23.0
6878,17151.0,19.0,0.025604041991755366,10.0,23.0
6879,17151.0,20.0,0.025650916999438778,13.0,23.0
6880,17201.0,1.0,0.023676250013522804,1.0,3.0
6881,17201.0,2.0,0.02432274998864159,2.0,8.0
6882,17201.0,3.0,0.023737207986414433,3.0,9.0
6883,17201.0,4.0,0.02390608299174346,8.0,18.0
6884,17201.0,5.0,0.02462150002247654,10.0,23.0
6885,17201.0,6.0,0.024503208987880498,12.0,23.0
6886,17201.0,7.0,0.02487754198955372,9.0,23.0
6887,17201.0,8.0,0.024077833018964157,11.0,23.0
6888,17201.0,9.0,0.02382241701707244,13.0,23.0
6889,17201.0,10.0,0.02462420897791162,12.0,23.0
6890,17201.0,11.0,0.02434754100977443,9.0,23.0
6891,17201.0,12.0,0.02471529200556688,10.0,23.0
6892,17201.0,13.0,0.025049040996236727,11.0,23.0
6893,17201.0,14.0,0.024987000011606142,8.0,23.0
6894,17201.0,15.0,0.024916499998653308,12.0,23.0
6895,17201.0,16.0,0.024148832977516577,11.0,23.0
6896,17201.0,17.0,0.024229166010627523,12.0,23.0
6897,17201.0,18.0,0.02486549998866394,11.0,23.0
6898,17201.0,19.0,0.02496962499571964,10.0,23.0
6899,17201.0,20.0,0.0249379170127213,11.0,23.0
6900,17251.0,1.0,0.024375125009100884,1.0,2.0
6901,17251.0,2.0,0.02387470897519961,3.0,7.0
6902,17251.0,3.0,0.024020415992708877,7.0,15.0
6903,17251.0,4.0,0.02474374999292195,8.0,21.0
6904,17251.0,5.0,0.024048207997111604,15.0,23.0
6905,17251.0,6.0,0.024518582999007776,11.0,23.0
6906,17251.0,7.0,0.024303416983457282,8.0,23.0
6907,17251.0,8.0,0.023980250000022352,11.0,23.0
6908,17251.0,9.0,0.02402691700262949,11.0,23.0
6909,17251.0,10.0,0.024615959002403542,10.0,23.0
6910,17251.0,11.0,0.025164165999740362,10.0,23.0
6911,17251.0,12.0,0.024357792019145563,10.0,23.0
6912,17251.0,13.0,0.033281583979260176,11.0,23.0
6913,17251.0,14.0,0.0248869160132017,10.0,23.0
6914,17251.0,15.0,0.025217457994585857,10.0,23.0
6915,17251.0,16.0,0.024683083000127226,8.0,23.0
6916,17251.0,17.0,0.02463766699656844,11.0,23.0
6917,17251.0,18.0,0.024846625019563362,11.0,23.0
6918,17251.0,19.0,0.02540812498773448,13.0,23.0
6919,17251.0,20.0,0.025553124985890463,10.0,23.0
6920,17301.0,1.0,0.02396129199769348,1.0,4.0
6921,17301.0,2.0,0.02451120800105855,4.0,9.0
6922,17301.0,3.0,0.02429025000310503,6.0,18.0
6923,17301.0,4.0,0.024282124999444932,12.0,23.0
6924,17301.0,5.0,0.0243423750216607,10.0,23.0
6925,17301.0,6.0,0.023862999980337918,9.0,23.0
6926,17301.0,7.0,0.024212166987126693,10.0,23.0
6927,17301.0,8.0,0.02431662500021048,11.0,23.0
6928,17301.0,9.0,0.023703165992628783,9.0,23.0
6929,17301.0,10.0,0.02394775001448579,11.0,23.0
6930,17301.0,11.0,0.0236543339851778,13.0,23.0
6931,17301.0,12.0,0.02478395900106989,8.0,23.0
6932,17301.0,13.0,0.02461420898907818,10.0,23.0
6933,17301.0,14.0,0.02507266597240232,12.0,23.0
6934,17301.0,15.0,0.02456104100565426,11.0,23.0
6935,17301.0,16.0,0.02600645797792822,11.0,23.0
6936,17301.0,17.0,0.02495733302203007,11.0,23.0
6937,17301.0,18.0,0.025235792010789737,16.0,23.0
6938,17301.0,19.0,0.025052459008293226,15.0,23.0
6939,17301.0,20.0,0.02507208299357444,12.0,23.0
6940,17351.0,1.0,0.023921792017063126,1.0,3.0
6941,17351.0,2.0,0.023798583017196506,3.0,10.0
6942,17351.0,3.0,0.02447541698347777,6.0,13.0
6943,17351.0,4.0,0.024068958999123424,11.0,22.0
6944,17351.0,5.0,0.024890625005355105,10.0,23.0
6945,17351.0,6.0,0.02435520800645463,11.0,23.0
6946,17351.0,7.0,0.023644625005545095,11.0,23.0
6947,17351.0,8.0,0.023203082993859425,12.0,23.0
6948,17351.0,9.0,0.023401125014061108,9.0,23.0
6949,17351.0,10.0,0.024415916996076703,13.0,23.0
6950,17351.0,11.0,0.024683166993781924,12.0,23.0
6951,17351.0,12.0,0.025152624992188066,11.0,23.0
6952,17351.0,13.0,0.025295957981143147,10.0,23.0
6953,17351.0,14.0,0.023654249991523102,11.0,23.0
6954,17351.0,15.0,0.024452124984236434,11.0,23.0
6955,17351.0,16.0,0.02508254098938778,12.0,23.0
6956,17351.0,17.0,0.024797833990305662,13.0,23.0
6957,17351.0,18.0,0.025281375012127683,12.0,23.0
6958,17351.0,19.0,0.02599220900447108,11.0,23.0
6959,17351.0,20.0,0.025142833008430898,10.0,23.0
6960,17401.0,1.0,0.02343070800998248,1.0,5.0
6961,17401.0,2.0,0.024248332978459075,3.0,9.0
6962,17401.0,3.0,0.024268582987133414,5.0,10.0
6963,17401.0,4.0,0.02470300000277348,10.0,23.0
6964,17401.0,5.0,0.023951874987687916,10.0,23.0
6965,17401.0,6.0,0.024395499989623204,11.0,23.0
6966,17401.0,7.0,0.02388799999607727,13.0,23.0
6967,17401.0,8.0,0.024400582973612472,13.0,23.0
6968,17401.0,9.0,0.024249875015811995,10.0,23.0
6969,17401.0,10.0,0.023898166982689872,11.0,23.0
6970,17401.0,11.0,0.023748583014821634,12.0,23.0
6971,17401.0,12.0,0.025003707996802405,11.0,23.0
6972,17401.0,13.0,0.024610499996924773,11.0,23.0
6973,17401.0,14.0,0.024781374988378957,12.0,23.0
6974,17401.0,15.0,0.024638375005451962,10.0,23.0
6975,17401.0,16.0,0.025643707980634645,10.0,23.0
6976,17401.0,17.0,0.0253195830155164,12.0,23.0
6977,17401.0,18.0,0.024998374981805682,10.0,23.0
6978,17401.0,19.0,0.02519229199970141,11.0,23.0
6979,17401.0,20.0,0.025351000018417835,11.0,23.0
6980,17451.0,1.0,0.02481933298986405,1.0,3.0
6981,17451.0,2.0,0.024124499992467463,3.0,8.0
6982,17451.0,3.0,0.024378250003792346,5.0,12.0
6983,17451.0,4.0,0.023450458014849573,11.0,20.0
6984,17451.0,5.0,0.02356187501573004,11.0,23.0
6985,17451.0,6.0,0.02480741700856015,10.0,23.0
6986,17451.0,7.0,0.024335042020538822,10.0,23.0
6987,17451.0,8.0,0.024655707995407283,11.0,23.0
6988,17451.0,9.0,0.024244707979960367,10.0,23.0
6989,17451.0,10.0,0.024542625003959984,10.0,23.0
6990,17451.0,11.0,0.02466470902436413,11.0,23.0
6991,17451.0,12.0,0.024958624999271706,13.0,23.0
6992,17451.0,13.0,0.024854375020368025,11.0,23.0
6993,17451.0,14.0,0.024288625019835308,12.0,23.0
6994,17451.0,15.0,0.024437166983261704,8.0,23.0
6995,17451.0,16.0,0.025631291005993262,11.0,23.0
6996,17451.0,17.0,0.025405374995898455,14.0,23.0
6997,17451.0,18.0,0.02562000000034459,9.0,23.0
6998,17451.0,19.0,0.025091999996220693,11.0,23.0
6999,17451.0,20.0,0.025018874992383644,12.0,23.0
7000,17501.0,1.0,0.02480429201386869,1.0,4.0
7001,17501.0,2.0,0.024234083015471697,3.0,12.0
7002,17501.0,3.0,0.0242153330182191,8.0,19.0
7003,17501.0,4.0,0.02449808400706388,11.0,23.0
7004,17501.0,5.0,0.02433654200285673,9.0,23.0
7005,17501.0,6.0,0.024320416006958112,10.0,23.0
7006,17501.0,7.0,0.02464195800712332,12.0,23.0
7007,17501.0,8.0,0.02464870800031349,8.0,23.0
7008,17501.0,9.0,0.02425045898417011,12.0,23.0
7009,17501.0,10.0,0.024456832994474098,9.0,23.0
7010,17501.0,11.0,0.02447879101964645,11.0,23.0
7011,17501.0,12.0,0.025026290997629985,10.0,23.0
7012,17501.0,13.0,0.02495062499656342,11.0,23.0
7013,17501.0,14.0,0.024834750016452745,10.0,23.0
7014,17501.0,15.0,0.025241750001441687,12.0,23.0
7015,17501.0,16.0,0.024153250007657334,12.0,23.0
7016,17501.0,17.0,0.02466087500215508,11.0,23.0
7017,17501.0,18.0,0.025125875021331012,9.0,23.0
7018,17501.0,19.0,0.025054041005205363,10.0,23.0
7019,17501.0,20.0,0.02510970801813528,12.0,23.0
7020,17551.0,1.0,0.023955457989359275,1.0,3.0
7021,17551.0,2.0,0.024128666991600767,3.0,7.0
7022,17551.0,3.0,0.024218666017986834,4.0,11.0
7023,17551.0,4.0,0.02448195801116526,11.0,23.0
7024,17551.0,5.0,0.024538833007682115,12.0,23.0
7025,17551.0,6.0,0.02402495898422785,12.0,23.0
7026,17551.0,7.0,0.024256832984974608,11.0,23.0
7027,17551.0,8.0,0.02496804198017344,11.0,23.0
7028,17551.0,9.0,0.024906207981985062,12.0,23.0
7029,17551.0,10.0,0.024703374976525083,13.0,23.0
7030,17551.0,11.0,0.02513154101325199,11.0,23.0
7031,17551.0,12.0,0.0242808339826297,10.0,23.0
7032,17551.0,13.0,0.023867500014603138,9.0,23.0
7033,17551.0,14.0,0.0252103749953676,11.0,23.0
7034,17551.0,15.0,0.024592749978182837,12.0,23.0
7035,17551.0,16.0,0.02711508300853893,12.0,23.0
7036,17551.0,17.0,0.025033083016751334,10.0,23.0
7037,17551.0,18.0,0.025176499999361113,12.0,23.0
7038,17551.0,19.0,0.02545345897669904,10.0,23.0
7039,17551.0,20.0,0.025564707990270108,13.0,23.0
7040,17601.0,1.0,0.024413625011220574,1.0,2.0
7041,17601.0,2.0,0.024360083014471456,3.0,11.0
7042,17601.0,3.0,0.024510999995982274,7.0,16.0
7043,17601.0,4.0,0.025016125000547618,8.0,22.0
7044,17601.0,5.0,0.024522958003217354,11.0,23.0
7045,17601.0,6.0,0.024223415995948017,14.0,23.0
7046,17601.0,7.0,0.024336666014278308,11.0,23.0
7047,17601.0,8.0,0.023640083003556356,10.0,23.0
7048,17601.0,9.0,0.023870499979238957,9.0,23.0
7049,17601.0,10.0,0.024478542007273063,11.0,23.0
7050,17601.0,11.0,0.024704250012291595,8.0,23.0
7051,17601.0,12.0,0.025393332995008677,12.0,23.0
7052,17601.0,13.0,0.0253574579837732,12.0,23.0
7053,17601.0,14.0,0.0252698750118725,9.0,23.0
7054,17601.0,15.0,0.025487332983175293,11.0,23.0
7055,17601.0,16.0,0.025516916997730732,12.0,23.0
7056,17601.0,17.0,0.02584200000273995,14.0,23.0
7057,17601.0,18.0,0.025175416987622157,13.0,23.0
7058,17601.0,19.0,0.025574958010111004,14.0,23.0
7059,17601.0,20.0,0.025648332986747846,10.0,23.0
7060,17651.0,1.0,0.02455975001794286,1.0,1.0
7061,17651.0,2.0,0.02466237498447299,4.0,12.0
7062,17651.0,3.0,0.02426479200948961,8.0,21.0
7063,17651.0,4.0,0.02432875000522472,8.0,19.0
7064,17651.0,5.0,0.024280083016492426,12.0,23.0
7065,17651.0,6.0,0.024619625008199364,10.0,23.0
7066,17651.0,7.0,0.02512274999753572,10.0,23.0
7067,17651.0,8.0,0.025004541996167973,9.0,23.0
7068,17651.0,9.0,0.02481391598121263,11.0,23.0
7069,17651.0,10.0,0.024889541004085913,10.0,23.0
7070,17651.0,11.0,0.024938874994404614,11.0,23.0
7071,17651.0,12.0,0.024522958003217354,12.0,23.0
7072,17651.0,13.0,0.025094833021285012,11.0,23.0
7073,17651.0,14.0,0.025457708979956806,10.0,23.0
7074,17651.0,15.0,0.025001792004331946,9.0,23.0
7075,17651.0,16.0,0.02545954199740663,11.0,23.0
7076,17651.0,17.0,0.025747375009814277,11.0,23.0
7077,17651.0,18.0,0.02543495799181983,11.0,23.0
7078,17651.0,19.0,0.025494625006103888,10.0,23.0
7079,17651.0,20.0,0.02590841698111035,12.0,23.0
7080,17701.0,1.0,0.02506320900283754,1.0,3.0
7081,17701.0,2.0,0.024847874999977648,3.0,10.0
7082,17701.0,3.0,0.024697834014659747,7.0,19.0
7083,17701.0,4.0,0.024584708007751033,7.0,17.0
7084,17701.0,5.0,0.024263625004095957,12.0,23.0
7085,17701.0,6.0,0.024219832994276658,11.0,23.0
7086,17701.0,7.0,0.024552458024118096,12.0,23.0
7087,17701.0,8.0,0.024675791995832697,12.0,23.0
7088,17701.0,9.0,0.025062415981665254,13.0,23.0
7089,17701.0,10.0,0.024891208013286814,12.0,23.0
7090,17701.0,11.0,0.024603040976217017,9.0,23.0
7091,17701.0,12.0,0.025829584017628804,10.0,23.0
7092,17701.0,13.0,0.02510020899353549,10.0,23.0
7093,17701.0,14.0,0.02569337500608526,8.0,23.0
7094,17701.0,15.0,0.024925459001678973,10.0,23.0
7095,17701.0,16.0,0.025625290989410132,13.0,23.0
7096,17701.0,17.0,0.026232042000629008,10.0,23.0
7097,17701.0,18.0,0.024849040986737236,10.0,23.0
7098,17701.0,19.0,0.02452333300607279,13.0,23.0
7099,17701.0,20.0,0.025999542005592957,12.0,23.0
7100,17751.0,1.0,0.02439208299620077,1.0,3.0
7101,17751.0,2.0,0.025093125004786998,4.0,13.0
7102,17751.0,3.0,0.024578832992119715,8.0,20.0
7103,17751.0,4.0,0.024423833994660527,9.0,23.0
7104,17751.0,5.0,0.024744833004660904,9.0,18.0
7105,17751.0,6.0,0.0242548749956768,11.0,23.0
7106,17751.0,7.0,0.024509750015567988,11.0,23.0
7107,17751.0,8.0,0.024527500005206093,11.0,23.0
7108,17751.0,9.0,0.02430970798013732,10.0,23.0
7109,17751.0,10.0,0.024939499999163672,11.0,23.0
7110,17751.0,11.0,0.024785290996078402,10.0,23.0
7111,17751.0,12.0,0.02483420801581815,10.0,23.0
7112,17751.0,13.0,0.025421332975383848,11.0,23.0
7113,17751.0,14.0,0.025352958997245878,11.0,23.0
7114,17751.0,15.0,0.024873499991372228,7.0,23.0
7115,17751.0,16.0,0.025668166985269636,13.0,23.0
7116,17751.0,17.0,0.026001291000284255,13.0,23.0
7117,17751.0,18.0,0.025482208002358675,11.0,23.0
7118,17751.0,19.0,0.025587000011000782,12.0,23.0
7119,17751.0,20.0,0.024569583008997142,10.0,23.0
7120,17801.0,1.0,0.02489112498005852,1.0,6.0
7121,17801.0,2.0,0.024406250013271347,3.0,9.0
7122,17801.0,3.0,0.02465550001943484,6.0,17.0
7123,17801.0,4.0,0.024166999995941296,7.0,13.0
7124,17801.0,5.0,0.02516741698491387,9.0,23.0
7125,17801.0,6.0,0.024313915986567736,13.0,23.0
7126,17801.0,7.0,0.023755500005790964,11.0,23.0
7127,17801.0,8.0,0.02503204101230949,12.0,23.0
7128,17801.0,9.0,0.024823249987093732,9.0,23.0
7129,17801.0,10.0,0.02513170798192732,10.0,23.0
7130,17801.0,11.0,0.025287708995165303,14.0,23.0
7131,17801.0,12.0,0.025316083017969504,11.0,23.0
7132,17801.0,13.0,0.02532291700481437,12.0,23.0
7133,17801.0,14.0,0.025250291015254334,9.0,23.0
7134,17801.0,15.0,0.025394458003574982,11.0,23.0
7135,17801.0,16.0,0.025602124980650842,10.0,23.0
7136,17801.0,17.0,0.02577174999169074,12.0,23.0
7137,17801.0,18.0,0.025637082988396287,10.0,23.0
7138,17801.0,19.0,0.02580020800814964,9.0,23.0
7139,17801.0,20.0,0.025873874983517453,9.0,23.0
7140,17851.0,1.0,0.024961749993963167,1.0,3.0
7141,17851.0,2.0,0.02471095899818465,2.0,6.0
7142,17851.0,3.0,0.02409341698512435,7.0,15.0
7143,17851.0,4.0,0.024510333983926103,8.0,21.0
7144,17851.0,5.0,0.024697624990949407,12.0,23.0
7145,17851.0,6.0,0.02514000001247041,14.0,23.0
7146,17851.0,7.0,0.025003665999975055,10.0,23.0
7147,17851.0,8.0,0.02543662500102073,13.0,23.0
7148,17851.0,9.0,0.02509945898782462,11.0,23.0
7149,17851.0,10.0,0.025270375015679747,12.0,23.0
7150,17851.0,11.0,0.024885457998607308,11.0,23.0
7151,17851.0,12.0,0.025382708001416177,11.0,23.0
7152,17851.0,13.0,0.025161708996165544,10.0,23.0
7153,17851.0,14.0,0.025782874989090487,12.0,23.0
7154,17851.0,15.0,0.02559583299444057,11.0,23.0
7155,17851.0,16.0,0.02566504100104794,12.0,23.0
7156,17851.0,17.0,0.025807958998484537,11.0,23.0
7157,17851.0,18.0,0.02587662500445731,10.0,23.0
7158,17851.0,19.0,0.026090541010489687,11.0,23.0
7159,17851.0,20.0,0.026431959006004035,9.0,23.0
7160,17901.0,1.0,0.02448070899117738,1.0,3.0
7161,17901.0,2.0,0.02450704199145548,3.0,10.0
7162,17901.0,3.0,0.024252040981082246,5.0,16.0
7163,17901.0,4.0,0.024907832994358614,6.0,15.0
7164,17901.0,5.0,0.024892416986403987,10.0,23.0
7165,17901.0,6.0,0.02482233301270753,12.0,23.0
7166,17901.0,7.0,0.024430040997685865,13.0,23.0
7167,17901.0,8.0,0.025132207985734567,12.0,23.0
7168,17901.0,9.0,0.02516662498237565,10.0,23.0
7169,17901.0,10.0,0.02481620802427642,11.0,23.0
7170,17901.0,11.0,0.025498583010630682,8.0,23.0
7171,17901.0,12.0,0.025294833001680672,11.0,23.0
7172,17901.0,13.0,0.02550020901253447,12.0,23.0
7173,17901.0,14.0,0.025535041000694036,10.0,23.0
7174,17901.0,15.0,0.025659791979705915,11.0,23.0
7175,17901.0,16.0,0.025722082995343953,14.0,23.0
7176,17901.0,17.0,0.025672457995824516,10.0,23.0
7177,17901.0,18.0,0.025495125009911135,14.0,23.0
7178,17901.0,19.0,0.02593008300755173,11.0,23.0
7179,17901.0,20.0,0.025825124990660697,7.0,23.0
7180,17951.0,1.0,0.02494166701217182,1.0,4.0
7181,17951.0,2.0,0.025172708003083244,2.0,8.0
7182,17951.0,3.0,0.02485999997588806,6.0,15.0
7183,17951.0,4.0,0.025147207983536646,13.0,23.0
7184,17951.0,5.0,0.025009958975715563,9.0,20.0
7185,17951.0,6.0,0.025374374992679805,11.0,23.0
7186,17951.0,7.0,0.02453258298919536,12.0,23.0
7187,17951.0,8.0,0.02470304098096676,12.0,23.0
7188,17951.0,9.0,0.025104708009166643,11.0,23.0
7189,17951.0,10.0,0.02470216600340791,11.0,23.0
7190,17951.0,11.0,0.025478208001004532,10.0,23.0
7191,17951.0,12.0,0.025382084015291184,10.0,23.0
7192,17951.0,13.0,0.02569787498214282,11.0,23.0
7193,17951.0,14.0,0.025655958015704527,11.0,23.0
7194,17951.0,15.0,0.025328332994831726,10.0,23.0
7195,17951.0,16.0,0.025871000019833446,14.0,23.0
7196,17951.0,17.0,0.025824749987805262,9.0,23.0
7197,17951.0,18.0,0.025502082979073748,10.0,23.0
7198,17951.0,19.0,0.025667749985586852,11.0,23.0
7199,17951.0,20.0,0.026441833993885666,13.0,23.0
7200,18001.0,1.0,0.025088791007874534,1.0,4.0
7201,18001.0,2.0,0.023953458003234118,3.0,9.0
7202,18001.0,3.0,0.024528082984033972,3.0,7.0
7203,18001.0,4.0,0.02547887500259094,8.0,18.0
7204,18001.0,5.0,0.02543812498333864,11.0,23.0
7205,18001.0,6.0,0.024972875020466745,10.0,23.0
7206,18001.0,7.0,0.024690291000297293,13.0,23.0
7207,18001.0,8.0,0.025318333005998284,12.0,23.0
7208,18001.0,9.0,0.025686792010674253,10.0,23.0
7209,18001.0,10.0,0.02510816600988619,11.0,23.0
7210,18001.0,11.0,0.025455708004301414,12.0,23.0
7211,18001.0,12.0,0.02483829201082699,11.0,23.0
7212,18001.0,13.0,0.02584424999076873,11.0,23.0
7213,18001.0,14.0,0.02510241701384075,9.0,23.0
7214,18001.0,15.0,0.025845500000286847,10.0,23.0
7215,18001.0,16.0,0.026016124989837408,13.0,23.0
7216,18001.0,17.0,0.025272416998632252,12.0,23.0
7217,18001.0,18.0,0.025966957997297868,10.0,23.0
7218,18001.0,19.0,0.0255067499820143,10.0,23.0
7219,18001.0,20.0,0.025753249996341765,11.0,23.0
7220,18051.0,1.0,0.025200167001457885,1.0,4.0
7221,18051.0,2.0,0.02490841699182056,2.0,4.0
7222,18051.0,3.0,0.025291458994615823,6.0,13.0
7223,18051.0,4.0,0.024599333002697676,10.0,22.0
7224,18051.0,5.0,0.025586625008145347,12.0,23.0
7225,18051.0,6.0,0.025021540990564972,12.0,23.0
7226,18051.0,7.0,0.024376874993322417,9.0,23.0
7227,18051.0,8.0,0.02492200001142919,11.0,23.0
