,n_movies,n_cat,time,n_mvoies_watched,n_hours_watched
2622,6551.0,3.0,0.01297675000387244,4.0,4.0
2623,6551.0,4.0,0.013340709003387019,7.0,7.0
2624,6551.0,5.0,0.013658665993716568,17.0,17.0
2625,6551.0,6.0,0.01320641697384417,23.0,23.0
2626,6551.0,7.0,0.013803417008602992,21.0,21.0
2627,6551.0,8.0,0.013902749982662499,23.0,23.0
2628,6551.0,9.0,0.013274084019940346,23.0,23.0
2629,6551.0,10.0,0.01316154099185951,23.0,23.0
2630,6551.0,11.0,0.013832166994689032,23.0,23.0
2631,6551.0,12.0,0.013906333013437688,23.0,23.0
2632,6551.0,13.0,0.013210458011599258,23.0,23.0
2633,6551.0,14.0,0.013560749997850507,23.0,23.0
2634,6551.0,15.0,0.013843624998116866,23.0,23.0
2635,6551.0,16.0,0.013412290980340913,23.0,23.0
2636,6551.0,17.0,0.012990250019356608,23.0,23.0
2637,6551.0,18.0,0.013403167016804218,23.0,23.0
2638,6551.0,19.0,0.013850957999238744,23.0,23.0
2639,6551.0,20.0,0.013705958001082763,23.0,23.0
2640,6601.0,1.0,0.013951667002402246,1.0,1.0
2641,6601.0,2.0,0.013415124994935468,2.0,2.0
2642,6601.0,3.0,0.013633290975121781,5.0,5.0
2643,6601.0,4.0,0.013819374988088384,11.0,11.0
2644,6601.0,5.0,0.01324025000212714,15.0,15.0
2645,6601.0,6.0,0.013281833002110943,21.0,21.0
2646,6601.0,7.0,0.014021832990692928,23.0,23.0
2647,6601.0,8.0,0.013515583996195346,23.0,23.0
2648,6601.0,9.0,0.013774874998489395,23.0,23.0
2649,6601.0,10.0,0.013302250008564442,23.0,23.0
2650,6601.0,11.0,0.013905416999477893,23.0,23.0
2651,6601.0,12.0,0.013813459023367614,23.0,23.0
2652,6601.0,13.0,0.013931458001025021,23.0,23.0
2653,6601.0,14.0,0.013369749998673797,23.0,23.0
2654,6601.0,15.0,0.013253832992631942,23.0,23.0
2655,6601.0,16.0,0.013868082984117791,23.0,23.0
2656,6601.0,17.0,0.014202708000084385,23.0,23.0
2657,6601.0,18.0,0.013904999999795109,23.0,23.0
2658,6601.0,19.0,0.013729667000006884,23.0,23.0
2659,6601.0,20.0,0.013932375004515052,23.0,23.0
2660,6651.0,1.0,0.013935750001110137,1.0,1.0
2661,6651.0,2.0,0.013147833000402898,3.0,3.0
2662,6651.0,3.0,0.013811417011311278,5.0,5.0
2663,6651.0,4.0,0.013396583002759144,16.0,16.0
2664,6651.0,5.0,0.013835290999850258,18.0,18.0
2665,6651.0,6.0,0.013637166004627943,17.0,17.0
2666,6651.0,7.0,0.013541666005039588,23.0,23.0
2667,6651.0,8.0,0.013003375002881512,23.0,23.0
2668,6651.0,9.0,0.013603583007352427,23.0,23.0
2669,6651.0,10.0,0.012867250014096498,23.0,23.0
2670,6651.0,11.0,0.013318250013981014,23.0,23.0
2671,6651.0,12.0,0.013436916982755065,23.0,23.0
2672,6651.0,13.0,0.013870833994587883,23.0,23.0
2673,6651.0,14.0,0.013949584012152627,23.0,23.0
2674,6651.0,15.0,0.014043167000636458,23.0,23.0
2675,6651.0,16.0,0.013518374995328486,23.0,23.0
2676,6651.0,17.0,0.014116624981397763,23.0,23.0
2677,6651.0,18.0,0.013775542000075802,23.0,23.0
2678,6651.0,19.0,0.01382216700585559,23.0,23.0
2679,6651.0,20.0,0.013698833005037159,23.0,23.0
2680,6701.0,1.0,0.012964833003934473,1.0,1.0
2681,6701.0,2.0,0.015103750018170103,3.0,3.0
2682,6701.0,3.0,0.01371258299332112,6.0,6.0
2683,6701.0,4.0,0.013257125014206395,10.0,10.0
2684,6701.0,5.0,0.013218582986155525,17.0,17.0
2685,6701.0,6.0,0.013797708990750834,20.0,20.0
2686,6701.0,7.0,0.013313958013895899,23.0,23.0
2687,6701.0,8.0,0.013068041997030377,23.0,23.0
2688,6701.0,9.0,0.012999124999623746,23.0,23.0
2689,6701.0,10.0,0.013512250006897375,23.0,23.0
2690,6701.0,11.0,0.014052167010959238,23.0,23.0
2691,6701.0,12.0,0.013229417003458366,23.0,23.0
2692,6701.0,13.0,0.01381525001488626,23.0,23.0
2693,6701.0,14.0,0.013745000003837049,23.0,23.0
2694,6701.0,15.0,0.013716667017433792,23.0,23.0
2695,6701.0,16.0,0.013756958011072129,23.0,23.0
2696,6701.0,17.0,0.013850167015334591,23.0,23.0
2697,6701.0,18.0,0.01424399999086745,23.0,23.0
2698,6701.0,19.0,0.013653292000526562,23.0,23.0
2699,6701.0,20.0,0.013879500009352341,23.0,23.0
2700,6751.0,1.0,0.012947707989951596,1.0,1.0
2701,6751.0,2.0,0.01393987497431226,3.0,3.0
2702,6751.0,3.0,0.013001499988604337,5.0,5.0
2703,6751.0,4.0,0.0130189580086153,9.0,9.0
2704,6751.0,5.0,0.01347266702214256,15.0,15.0
2705,6751.0,6.0,0.01318737500696443,17.0,17.0
2706,6751.0,7.0,0.013038459001109004,23.0,23.0
2707,6751.0,8.0,0.013316291995579377,23.0,23.0
2708,6751.0,9.0,0.013729792000958696,23.0,23.0
2709,6751.0,10.0,0.013461249996908009,23.0,23.0
2710,6751.0,11.0,0.013249375013401732,23.0,23.0
2711,6751.0,12.0,0.014216208015568554,23.0,23.0
2712,6751.0,13.0,0.014227792009478435,23.0,23.0
2713,6751.0,14.0,0.013799417007248849,23.0,23.0
2714,6751.0,15.0,0.01408087500021793,23.0,23.0
2715,6751.0,16.0,0.01335508399643004,23.0,23.0
2716,6751.0,17.0,0.013220499997260049,23.0,23.0
2717,6751.0,18.0,0.013618583005154505,23.0,23.0
2718,6751.0,19.0,0.016385125025408342,23.0,23.0
2719,6751.0,20.0,0.013490084005752578,23.0,23.0
2720,6801.0,1.0,0.013250416988739744,1.0,1.0
2721,6801.0,2.0,0.013871457980712876,2.0,2.0
2722,6801.0,3.0,0.013139374990714714,7.0,7.0
2723,6801.0,4.0,0.013417208014288917,7.0,7.0
2724,6801.0,5.0,0.013886208005715162,18.0,18.0
2725,6801.0,6.0,0.013791833975119516,17.0,17.0
2726,6801.0,7.0,0.013935583992861211,23.0,23.0
2727,6801.0,8.0,0.01373750000493601,23.0,23.0
2728,6801.0,9.0,0.013471625017700717,23.0,23.0
2729,6801.0,10.0,0.013719249982386827,23.0,23.0
2730,6801.0,11.0,0.014114999998128042,23.0,23.0
2731,6801.0,12.0,0.013503208989277482,23.0,23.0
2732,6801.0,13.0,0.013831040996592492,23.0,23.0
2733,6801.0,14.0,0.013740207999944687,23.0,23.0
2734,6801.0,15.0,0.01415862501016818,23.0,23.0
2735,6801.0,16.0,0.013471542013576254,23.0,23.0
2736,6801.0,17.0,0.014056624990189448,23.0,23.0
2737,6801.0,18.0,0.013998832990182564,23.0,23.0
2738,6801.0,19.0,0.013882917002774775,23.0,23.0
2739,6801.0,20.0,0.014092625002376735,23.0,23.0
2740,6851.0,1.0,0.013505791983334348,1.0,1.0
2741,6851.0,2.0,0.013649208005517721,4.0,4.0
2742,6851.0,3.0,0.013887665991205722,6.0,6.0
2743,6851.0,4.0,0.012999333994230255,10.0,10.0
2744,6851.0,5.0,0.013921292003942654,19.0,19.0
2745,6851.0,6.0,0.013518374995328486,22.0,22.0
2746,6851.0,7.0,0.013613708986667916,23.0,23.0
2747,6851.0,8.0,0.013842042011674494,23.0,23.0
2748,6851.0,9.0,0.013805833994410932,23.0,23.0
2749,6851.0,10.0,0.013544790999731049,23.0,23.0
2750,6851.0,11.0,0.013264833978610113,23.0,23.0
2751,6851.0,12.0,0.013348957989364862,23.0,23.0
2752,6851.0,13.0,0.013738374982494861,23.0,23.0
2753,6851.0,14.0,0.01397304201964289,23.0,23.0
2754,6851.0,15.0,0.013934332993812859,23.0,23.0
2755,6851.0,16.0,0.013990999985253438,23.0,23.0
2756,6851.0,17.0,0.01411466600256972,23.0,23.0
2757,6851.0,18.0,0.014163124986225739,23.0,23.0
2758,6851.0,19.0,0.013410374987870455,23.0,23.0
2759,6851.0,20.0,0.014010791026521474,23.0,23.0
2760,6901.0,1.0,0.013394374982453883,1.0,1.0
2761,6901.0,2.0,0.013504792004823685,3.0,3.0
2762,6901.0,3.0,0.013638667005579919,4.0,4.0
2763,6901.0,4.0,0.01355733399395831,10.0,10.0
2764,6901.0,5.0,0.013894917006837204,15.0,15.0
2765,6901.0,6.0,0.013261999993119389,23.0,23.0
2766,6901.0,7.0,0.01380454099853523,22.0,23.0
2767,6901.0,8.0,0.013685417012311518,23.0,23.0
2768,6901.0,9.0,0.0133088750008028,23.0,23.0
2769,6901.0,10.0,0.014180166996084154,23.0,23.0
2770,6901.0,11.0,0.013643541984492913,23.0,23.0
2771,6901.0,12.0,0.0131941250001546,23.0,23.0
2772,6901.0,13.0,0.013717541994992644,23.0,23.0
2773,6901.0,14.0,0.013858833000995219,23.0,23.0
2774,6901.0,15.0,0.0142197500099428,23.0,23.0
2775,6901.0,16.0,0.014261083008022979,23.0,23.0
2776,6901.0,17.0,0.014254541980335489,23.0,23.0
2777,6901.0,18.0,0.01415283401729539,23.0,23.0
2778,6901.0,19.0,0.014528875006362796,23.0,23.0
2779,6901.0,20.0,0.014370332995895296,23.0,23.0
2780,6951.0,1.0,0.013621874997625127,1.0,1.0
2781,6951.0,2.0,0.01389279100112617,2.0,2.0
2782,6951.0,3.0,0.013726042001508176,5.0,5.0
2783,6951.0,4.0,0.01378050001221709,9.0,9.0
2784,6951.0,5.0,0.013254332996439189,16.0,16.0
2785,6951.0,6.0,0.014120375009952113,23.0,23.0
2786,6951.0,7.0,0.013243374996818602,23.0,23.0
2787,6951.0,8.0,0.013660541007993743,23.0,23.0
2788,6951.0,9.0,0.01332608298980631,23.0,23.0
2789,6951.0,10.0,0.01369729099678807,23.0,23.0
2790,6951.0,11.0,0.013845458015566692,23.0,23.0
2791,6951.0,12.0,0.013847041002009064,23.0,23.0
2792,6951.0,13.0,0.014181792008457705,23.0,23.0
2793,6951.0,14.0,0.01547266700072214,23.0,23.0
2794,6951.0,15.0,0.013935875002061948,23.0,23.0
2795,6951.0,16.0,0.013989458995638415,23.0,23.0
2796,6951.0,17.0,0.01485825001145713,23.0,23.0
2797,6951.0,18.0,0.014090708020376042,23.0,23.0
2798,6951.0,19.0,0.014507792016956955,23.0,23.0
2799,6951.0,20.0,0.013856207981007174,23.0,23.0
2800,7001.0,1.0,0.013746666023507714,1.0,1.0
2801,7001.0,2.0,0.013376459013670683,2.0,2.0
2802,7001.0,3.0,0.0134002499980852,8.0,8.0
2803,7001.0,4.0,0.01321841700701043,8.0,8.0
2804,7001.0,5.0,0.014174750016536564,15.0,15.0
2805,7001.0,6.0,0.013211166980909184,23.0,23.0
2806,7001.0,7.0,0.013743791991146281,23.0,23.0
2807,7001.0,8.0,0.01363658398622647,23.0,23.0
2808,7001.0,9.0,0.01333879100275226,23.0,23.0
2809,7001.0,10.0,0.013654749986017123,23.0,23.0
2810,7001.0,11.0,0.013648624997586012,23.0,23.0
2811,7001.0,12.0,0.013931374996900558,23.0,23.0
2812,7001.0,13.0,0.013699625007575378,23.0,23.0
2813,7001.0,14.0,0.014043167000636458,23.0,23.0
2814,7001.0,15.0,0.013941792014520615,23.0,23.0
2815,7001.0,16.0,0.01386962499236688,23.0,23.0
2816,7001.0,17.0,0.014036209002370015,23.0,23.0
2817,7001.0,18.0,0.014358000014908612,23.0,23.0
2818,7001.0,19.0,0.014445084001636133,23.0,23.0
2819,7001.0,20.0,0.013456042011966929,23.0,23.0
2820,7051.0,1.0,0.01296641697990708,1.0,1.0
2821,7051.0,2.0,0.013631584006361663,3.0,3.0
2822,7051.0,3.0,0.01451487501617521,7.0,7.0
2823,7051.0,4.0,0.014517209026962519,14.0,14.0
2824,7051.0,5.0,0.014367833995493129,17.0,17.0
2825,7051.0,6.0,0.013844083005096763,17.0,17.0
2826,7051.0,7.0,0.013639042008435354,22.0,23.0
2827,7051.0,8.0,0.01375633300631307,23.0,23.0
2828,7051.0,9.0,0.013871791015844792,23.0,23.0
2829,7051.0,10.0,0.014137541002128273,23.0,23.0
2830,7051.0,11.0,0.014209042012225837,23.0,23.0
2831,7051.0,12.0,0.013682958000572398,23.0,23.0
2832,7051.0,13.0,0.013834084005793557,23.0,23.0
2833,7051.0,14.0,0.013757291017100215,23.0,23.0
2834,7051.0,15.0,0.013582041021436453,23.0,23.0
2835,7051.0,16.0,0.013963707984657958,23.0,23.0
2836,7051.0,17.0,0.01449020899599418,23.0,23.0
2837,7051.0,18.0,0.013948207983048633,23.0,23.0
2838,7051.0,19.0,0.013701084011700004,23.0,23.0
2839,7051.0,20.0,0.01421020901761949,23.0,23.0
2840,7101.0,1.0,0.014372208010172471,1.0,1.0
2841,7101.0,2.0,0.013986042002215981,4.0,4.0
2842,7101.0,3.0,0.014015541994012892,6.0,6.0
2843,7101.0,4.0,0.013411708001513034,10.0,10.0
2844,7101.0,5.0,0.013541541004087776,12.0,12.0
2845,7101.0,6.0,0.013849584007402882,20.0,20.0
2846,7101.0,7.0,0.01380141600384377,23.0,23.0
2847,7101.0,8.0,0.014415125013329089,23.0,23.0
2848,7101.0,9.0,0.01379804199677892,23.0,23.0
2849,7101.0,10.0,0.014329874975373968,23.0,23.0
2850,7101.0,11.0,0.013872792012989521,23.0,23.0
2851,7101.0,12.0,0.013947083003586158,23.0,23.0
2852,7101.0,13.0,0.014119667001068592,23.0,23.0
2853,7101.0,14.0,0.014070582983549684,23.0,23.0
2854,7101.0,15.0,0.014195208001183346,23.0,23.0
2855,7101.0,16.0,0.014245166996261105,23.0,23.0
2856,7101.0,17.0,0.014106874994467944,23.0,23.0
2857,7101.0,18.0,0.01410887500969693,23.0,23.0
2858,7101.0,19.0,0.014232541987439618,23.0,23.0
2859,7101.0,20.0,0.014050166995730251,23.0,23.0
2860,7151.0,1.0,0.015077666990691796,1.0,1.0
2861,7151.0,2.0,0.01418891697539948,2.0,2.0
2862,7151.0,3.0,0.014504457998555154,7.0,7.0
2863,7151.0,4.0,0.014092375000473112,12.0,12.0
2864,7151.0,5.0,0.014188999979523942,11.0,11.0
2865,7151.0,6.0,0.013834040990332142,23.0,23.0
2866,7151.0,7.0,0.013897791999625042,23.0,23.0
2867,7151.0,8.0,0.0138227500137873,23.0,23.0
2868,7151.0,9.0,0.014137250022031367,23.0,23.0
2869,7151.0,10.0,0.01360308300354518,23.0,23.0
2870,7151.0,11.0,0.014377834013430402,23.0,23.0
2871,7151.0,12.0,0.013691792002646253,23.0,23.0
2872,7151.0,13.0,0.013949374988442287,23.0,23.0
2873,7151.0,14.0,0.014451124996412545,23.0,23.0
2874,7151.0,15.0,0.013837417005561292,23.0,23.0
2875,7151.0,16.0,0.014494791976176202,23.0,23.0
2876,7151.0,17.0,0.014128625014564022,23.0,23.0
2877,7151.0,18.0,0.014220375014701858,23.0,23.0
2878,7151.0,19.0,0.014217582996934652,23.0,23.0
2879,7151.0,20.0,0.014255583984777331,23.0,23.0
2880,7201.0,1.0,0.013442374998703599,1.0,1.0
2881,7201.0,2.0,0.01438716598204337,3.0,3.0
2882,7201.0,3.0,0.014616291999118403,5.0,5.0
2883,7201.0,4.0,0.01433149998774752,7.0,7.0
2884,7201.0,5.0,0.01402908400632441,18.0,18.0
2885,7201.0,6.0,0.01450179101084359,13.0,13.0
2886,7201.0,7.0,0.013705083023523912,23.0,23.0
2887,7201.0,8.0,0.014187458989908919,23.0,23.0
2888,7201.0,9.0,0.014266582991695032,23.0,23.0
2889,7201.0,10.0,0.014036834007129073,23.0,23.0
2890,7201.0,11.0,0.014230082975700498,23.0,23.0
2891,7201.0,12.0,0.01392312502139248,23.0,23.0
2892,7201.0,13.0,0.01363637499161996,23.0,23.0
2893,7201.0,14.0,0.015369959000963718,23.0,23.0
2894,7201.0,15.0,0.014393333985935897,23.0,23.0
2895,7201.0,16.0,0.014330375008285046,23.0,23.0
2896,7201.0,17.0,0.014368666976224631,23.0,23.0
2897,7201.0,18.0,0.014206916006514803,23.0,23.0
2898,7201.0,19.0,0.014380874985363334,23.0,23.0
2899,7201.0,20.0,0.013925417006248608,23.0,23.0
2900,7251.0,1.0,0.013631417008582503,1.0,1.0
2901,7251.0,2.0,0.014580124989151955,4.0,4.0
2902,7251.0,3.0,0.013721416995394975,4.0,4.0
2903,7251.0,4.0,0.013518124993424863,9.0,9.0
2904,7251.0,5.0,0.014151166978990659,13.0,13.0
2905,7251.0,6.0,0.013759624998783693,16.0,16.0
2906,7251.0,7.0,0.014085250004427508,17.0,17.0
2907,7251.0,8.0,0.013714458007598296,23.0,23.0
2908,7251.0,9.0,0.014359000022523105,23.0,23.0
2909,7251.0,10.0,0.014458291989285499,23.0,23.0
2910,7251.0,11.0,0.014743375009857118,23.0,23.0
2911,7251.0,12.0,0.01470724999671802,23.0,23.0
2912,7251.0,13.0,0.014158000005409122,23.0,23.0
2913,7251.0,14.0,0.01374812499852851,23.0,23.0
2914,7251.0,15.0,0.01432179202674888,23.0,23.0
2915,7251.0,16.0,0.01393749998533167,23.0,23.0
2916,7251.0,17.0,0.014059290988370776,23.0,23.0
2917,7251.0,18.0,0.014285249984823167,23.0,23.0
2918,7251.0,19.0,0.014355874998727813,23.0,23.0
2919,7251.0,20.0,0.01473841699771583,23.0,23.0
2920,7301.0,1.0,0.013970041007269174,1.0,1.0
2921,7301.0,2.0,0.01433149998774752,3.0,3.0
2922,7301.0,3.0,0.013709374994505197,7.0,7.0
2923,7301.0,4.0,0.013833250006427988,4.0,4.0
2924,7301.0,5.0,0.014126791997114196,13.0,13.0
2925,7301.0,6.0,0.014676208986202255,20.0,20.0
2926,7301.0,7.0,0.013787292002234608,23.0,23.0
2927,7301.0,8.0,0.014035041007446125,23.0,23.0
2928,7301.0,9.0,0.013985749974381179,23.0,23.0
2929,7301.0,10.0,0.01457300002221018,23.0,23.0
2930,7301.0,11.0,0.014873790991259739,23.0,23.0
2931,7301.0,12.0,0.014320957998279482,23.0,23.0
2932,7301.0,13.0,0.01463116699596867,23.0,23.0
2933,7301.0,14.0,0.014093667006818578,23.0,23.0
2934,7301.0,15.0,0.014753958996152505,23.0,23.0
2935,7301.0,16.0,0.014511084009427577,23.0,23.0
2936,7301.0,17.0,0.014451167022343725,23.0,23.0
2937,7301.0,18.0,0.014462625025771558,23.0,23.0
2938,7301.0,19.0,0.014491999987512827,23.0,23.0
2939,7301.0,20.0,0.014942415989935398,23.0,23.0
2940,7351.0,1.0,0.014117292012088,1.0,1.0
2941,7351.0,2.0,0.014403542008949444,3.0,3.0
2942,7351.0,3.0,0.014256833994295448,6.0,6.0
2943,7351.0,4.0,0.014216667012078688,11.0,11.0
2944,7351.0,5.0,0.014219415985280648,17.0,17.0
2945,7351.0,6.0,0.014350874989759177,17.0,17.0
2946,7351.0,7.0,0.014222958008758724,23.0,23.0
2947,7351.0,8.0,0.013905499974498525,23.0,23.0
2948,7351.0,9.0,0.013581167004304007,23.0,23.0
2949,7351.0,10.0,0.013830333016812801,23.0,23.0
2950,7351.0,11.0,0.013869124988559633,23.0,23.0
2951,7351.0,12.0,0.014351833990076557,23.0,23.0
2952,7351.0,13.0,0.014624500006902963,23.0,23.0
2953,7351.0,14.0,0.01495487501961179,23.0,23.0
2954,7351.0,15.0,0.01471316599054262,23.0,23.0
2955,7351.0,16.0,0.014261583011830226,23.0,23.0
2956,7351.0,17.0,0.014397457998711616,23.0,23.0
2957,7351.0,18.0,0.01436012497288175,23.0,23.0
2958,7351.0,19.0,0.014422667009057477,23.0,23.0
2959,7351.0,20.0,0.014732334006112069,23.0,23.0
2960,7401.0,1.0,0.014205124985892326,1.0,1.0
2961,7401.0,2.0,0.013961832999484614,2.0,2.0
2962,7401.0,3.0,0.014777541015064344,6.0,6.0
2963,7401.0,4.0,0.014346958982059732,7.0,7.0
2964,7401.0,5.0,0.014207875006832182,21.0,21.0
2965,7401.0,6.0,0.014481207996141165,23.0,23.0
2966,7401.0,7.0,0.014365791983436793,23.0,23.0
2967,7401.0,8.0,0.014405499998247251,23.0,23.0
2968,7401.0,9.0,0.014214583003195003,23.0,23.0
2969,7401.0,10.0,0.014698540995595977,23.0,23.0
2970,7401.0,11.0,0.015086625004187226,23.0,23.0
2971,7401.0,12.0,0.014468916982878,23.0,23.0
2972,7401.0,13.0,0.014382624998688698,23.0,23.0
2973,7401.0,14.0,0.013905500003602356,23.0,23.0
2974,7401.0,15.0,0.015220875007798895,23.0,23.0
2975,7401.0,16.0,0.014224667014786974,23.0,23.0
2976,7401.0,17.0,0.01469845901010558,23.0,23.0
2977,7401.0,18.0,0.014416958001675084,23.0,23.0
2978,7401.0,19.0,0.014085167000303045,23.0,23.0
2979,7401.0,20.0,0.014584000018658116,23.0,23.0
2980,7451.0,1.0,0.014077583007747307,1.0,1.0
2981,7451.0,2.0,0.014288083999417722,4.0,4.0
2982,7451.0,3.0,0.014119250001385808,5.0,5.0
2983,7451.0,4.0,0.013649792002979666,10.0,10.0
2984,7451.0,5.0,0.014437707985052839,12.0,12.0
2985,7451.0,6.0,0.014197165990481153,22.0,22.0
2986,7451.0,7.0,0.01413695901283063,21.0,21.0
2987,7451.0,8.0,0.014975917001720518,23.0,23.0
2988,7451.0,9.0,0.014459541998803616,23.0,23.0
2989,7451.0,10.0,0.013642459001857787,23.0,23.0
2990,7451.0,11.0,0.013722166972002015,23.0,23.0
2991,7451.0,12.0,0.014471791015239432,23.0,23.0
2992,7451.0,13.0,0.01474424998741597,23.0,23.0
2993,7451.0,14.0,0.014609416975872591,23.0,23.0
2994,7451.0,15.0,0.015052749979076907,23.0,23.0
2995,7451.0,16.0,0.015057417011121288,23.0,23.0
2996,7451.0,17.0,0.014626582997152582,23.0,23.0
2997,7451.0,18.0,0.014692708005895838,23.0,23.0
2998,7451.0,19.0,0.01582270799553953,23.0,23.0
2999,7451.0,20.0,0.014387750008609146,23.0,23.0
3000,7501.0,1.0,0.013793874997645617,1.0,1.0
3001,7501.0,2.0,0.014384832989890128,3.0,3.0
3002,7501.0,3.0,0.014513875008560717,5.0,5.0
3003,7501.0,4.0,0.014316624990897253,6.0,6.0
3004,7501.0,5.0,0.014722416002769023,16.0,16.0
3005,7501.0,6.0,0.01413358299760148,16.0,16.0
3006,7501.0,7.0,0.014242000004742295,23.0,23.0
3007,7501.0,8.0,0.014188250002916902,17.0,18.0
3008,7501.0,9.0,0.014798292017076164,23.0,23.0
3009,7501.0,10.0,0.014754832984181121,23.0,23.0
3010,7501.0,11.0,0.015377958014141768,23.0,23.0
3011,7501.0,12.0,0.013912207999965176,23.0,23.0
3012,7501.0,13.0,0.014053958002477884,23.0,23.0
3013,7501.0,14.0,0.014350542012834921,23.0,23.0
3014,7501.0,15.0,0.015156791982008144,23.0,23.0
3015,7501.0,16.0,0.014862832991639152,23.0,23.0
3016,7501.0,17.0,0.014801584009546787,23.0,23.0
3017,7501.0,18.0,0.014327957993373275,23.0,23.0
3018,7501.0,19.0,0.014338667009724304,23.0,23.0
3019,7501.0,20.0,0.014346792013384402,23.0,23.0
3020,7551.0,1.0,0.01426104101119563,1.0,1.0
3021,7551.0,2.0,0.014061458001378924,3.0,3.0
3022,7551.0,3.0,0.01434291698387824,5.0,5.0
3023,7551.0,4.0,0.013951375003671274,8.0,8.0
3024,7551.0,5.0,0.014432083000428975,9.0,9.0
3025,7551.0,6.0,0.01444699999410659,22.0,22.0
3026,7551.0,7.0,0.014615207997849211,23.0,23.0
3027,7551.0,8.0,0.014466916996752843,23.0,23.0
3028,7551.0,9.0,0.014403000008314848,23.0,23.0
3029,7551.0,10.0,0.014399790990864858,23.0,23.0
3030,7551.0,11.0,0.014296499983174726,23.0,23.0
3031,7551.0,12.0,0.014945207978598773,23.0,23.0
3032,7551.0,13.0,0.015116458002012223,23.0,23.0
3033,7551.0,14.0,0.01463641700684093,23.0,23.0
3034,7551.0,15.0,0.014768166991416365,23.0,23.0
3035,7551.0,16.0,0.01583620798191987,23.0,23.0
3036,7551.0,17.0,0.014859499991871417,23.0,23.0
3037,7551.0,18.0,0.014299875008873641,23.0,23.0
3038,7551.0,19.0,0.014434958982747048,23.0,23.0
3039,7551.0,20.0,0.014769207977224141,23.0,23.0
3040,7601.0,1.0,0.014851957996143028,1.0,1.0
3041,7601.0,2.0,0.014347290998557582,3.0,3.0
3042,7601.0,3.0,0.014333333994727582,7.0,7.0
3043,7601.0,4.0,0.014984541980084032,13.0,13.0
3044,7601.0,5.0,0.014943082991521806,22.0,22.0
3045,7601.0,6.0,0.01476774999173358,17.0,17.0
3046,7601.0,7.0,0.01489579101325944,23.0,23.0
3047,7601.0,8.0,0.014621792011894286,23.0,23.0
3048,7601.0,9.0,0.013959500007331371,23.0,23.0
3049,7601.0,10.0,0.014419957995414734,23.0,23.0
3050,7601.0,11.0,0.014375500002643093,23.0,23.0
3051,7601.0,12.0,0.014300749986432493,23.0,23.0
3052,7601.0,13.0,0.014839125011349097,23.0,23.0
3053,7601.0,14.0,0.014088834024732932,23.0,23.0
3054,7601.0,15.0,0.014419833023566753,23.0,23.0
3055,7601.0,16.0,0.014848874998278916,23.0,23.0
3056,7601.0,17.0,0.014668457995867357,23.0,23.0
3057,7601.0,18.0,0.01521845898241736,23.0,23.0
3058,7601.0,19.0,0.014804417005507275,23.0,23.0
3059,7601.0,20.0,0.01499883399810642,23.0,23.0
3060,7651.0,1.0,0.014490375004243106,1.0,1.0
3061,7651.0,2.0,0.014708957984112203,2.0,2.0
3062,7651.0,3.0,0.01442404100089334,5.0,5.0
3063,7651.0,4.0,0.014404416986508295,12.0,12.0
3064,7651.0,5.0,0.014465792017290369,19.0,19.0
3065,7651.0,6.0,0.014852791995508596,21.0,21.0
3066,7651.0,7.0,0.015158207999775186,23.0,23.0
3067,7651.0,8.0,0.014620792004279792,23.0,23.0
3068,7651.0,9.0,0.014708375005284324,23.0,23.0
3069,7651.0,10.0,0.01391633300227113,23.0,23.0
3070,7651.0,11.0,0.014297207992058247,23.0,23.0
3071,7651.0,12.0,0.014416541991522536,23.0,23.0
3072,7651.0,13.0,0.014689458010252565,23.0,23.0
3073,7651.0,14.0,0.01517074997536838,23.0,23.0
3074,7651.0,15.0,0.014414375007618219,23.0,23.0
3075,7651.0,16.0,0.014789582986850291,23.0,23.0
3076,7651.0,17.0,0.014602292008930817,23.0,23.0
3077,7651.0,18.0,0.01421433300129138,23.0,23.0
3078,7651.0,19.0,0.014844291988993064,23.0,23.0
3079,7651.0,20.0,0.01466704098857008,23.0,23.0
3080,7701.0,1.0,0.014291624975157902,1.0,1.0
3081,7701.0,2.0,0.01447191700572148,4.0,4.0
3082,7701.0,3.0,0.014493416005279869,4.0,4.0
3083,7701.0,4.0,0.014099916006671265,11.0,11.0
3084,7701.0,5.0,0.014570542000001296,16.0,16.0
3085,7701.0,6.0,0.014163707994157448,20.0,20.0
3086,7701.0,7.0,0.014142749976599589,23.0,23.0
3087,7701.0,8.0,0.013951500004623085,23.0,23.0
3088,7701.0,9.0,0.014454209012910724,23.0,23.0
3089,7701.0,10.0,0.014578500005882233,23.0,23.0
3090,7701.0,11.0,0.014548958017257974,23.0,23.0
3091,7701.0,12.0,0.014494125003693625,23.0,23.0
3092,7701.0,13.0,0.014688082999782637,23.0,23.0
3093,7701.0,14.0,0.015936082985717803,23.0,23.0
3094,7701.0,15.0,0.014455666998401284,23.0,23.0
3095,7701.0,16.0,0.014825333986664191,23.0,23.0
3096,7701.0,17.0,0.014748207991942763,23.0,23.0
3097,7701.0,18.0,0.014870540995616466,23.0,23.0
