,n_movies,n_cat,time,n_output
3196,31901.0,7.0,0.039892417000373825,23.0
3197,31901.0,8.0,0.039349999991827644,23.0
3198,31901.0,9.0,0.0388300420017913,23.0
3199,31901.0,10.0,0.038556875006179325,23.0
3200,32001.0,1.0,0.038758374997996725,1.0
3201,32001.0,2.0,0.03866362500411924,4.0
3202,32001.0,3.0,0.03958895801042672,4.0
3203,32001.0,4.0,0.03839583300577942,8.0
3204,32001.0,5.0,0.03980241699900944,15.0
3205,32001.0,6.0,0.038512459010235034,19.0
3206,32001.0,7.0,0.03885850000369828,23.0
3207,32001.0,8.0,0.03859816599288024,23.0
3208,32001.0,9.0,0.038759332994231954,23.0
3209,32001.0,10.0,0.039080458009266295,23.0
3210,32101.0,1.0,0.038008957999409176,1.0
3211,32101.0,2.0,0.040720333010540344,4.0
3212,32101.0,3.0,0.03987400000914931,7.0
3213,32101.0,4.0,0.03970766700513195,11.0
3214,32101.0,5.0,0.03890162499737926,13.0
3215,32101.0,6.0,0.03910762500890996,22.0
3216,32101.0,7.0,0.04033399999025278,23.0
3217,32101.0,8.0,0.03853000000526663,23.0
3218,32101.0,9.0,0.03908150001370814,23.0
3219,32101.0,10.0,0.03893291699932888,23.0
3220,32201.0,1.0,0.03830595799081493,1.0
3221,32201.0,2.0,0.038879333005752414,2.0
3222,32201.0,3.0,0.038915249999263324,7.0
3223,32201.0,4.0,0.04049645799386781,8.0
3224,32201.0,5.0,0.03842266701394692,17.0
3225,32201.0,6.0,0.03931625001132488,16.0
3226,32201.0,7.0,0.03884262499923352,23.0
3227,32201.0,8.0,0.03987233400403056,23.0
3228,32201.0,9.0,0.03891779200057499,23.0
3229,32201.0,10.0,0.03922591599985026,23.0
3230,32301.0,1.0,0.0387259169947356,1.0
3231,32301.0,2.0,0.03879787500773091,3.0
3232,32301.0,3.0,0.03912312499596737,5.0
3233,32301.0,4.0,0.03893387499556411,10.0
3234,32301.0,5.0,0.04160158299782779,16.0
3235,32301.0,6.0,0.03944816699367948,23.0
3236,32301.0,7.0,0.038163249992066994,23.0
3237,32301.0,8.0,0.040591709010186605,23.0
3238,32301.0,9.0,0.03945220798777882,23.0
3239,32301.0,10.0,0.03895433300931472,23.0
3240,32401.0,1.0,0.03923387499526143,1.0
3241,32401.0,2.0,0.039771291994838975,3.0
3242,32401.0,3.0,0.04042733399546705,4.0
3243,32401.0,4.0,0.039217084005940706,8.0
3244,32401.0,5.0,0.0396159169904422,15.0
3245,32401.0,6.0,0.039969250006834045,14.0
3246,32401.0,7.0,0.03991866701107938,20.0
3247,32401.0,8.0,0.03896858300140593,23.0
3248,32401.0,9.0,0.03852133399050217,23.0
3249,32401.0,10.0,0.0394671669928357,23.0
3250,32501.0,1.0,0.03977737500099465,1.0
3251,32501.0,2.0,0.038881791988387704,3.0
3252,32501.0,3.0,0.040162167002563365,6.0
3253,32501.0,4.0,0.04021445900434628,14.0
3254,32501.0,5.0,0.04034208299708553,14.0
3255,32501.0,6.0,0.04138266699737869,23.0
3256,32501.0,7.0,0.03919029199460056,23.0
3257,32501.0,8.0,0.03968299999542069,23.0
3258,32501.0,9.0,0.038759165996452793,23.0
3259,32501.0,10.0,0.03934345800371375,23.0
3260,32601.0,1.0,0.039508834001026116,1.0
3261,32601.0,2.0,0.03894195800239686,2.0
3262,32601.0,3.0,0.039821625003241934,7.0
3263,32601.0,4.0,0.03957704200001899,10.0
3264,32601.0,5.0,0.03961254200839903,14.0
3265,32601.0,6.0,0.039409583012457006,23.0
3266,32601.0,7.0,0.03926066700660158,23.0
3267,32601.0,8.0,0.03954437498759944,23.0
3268,32601.0,9.0,0.04002875000878703,23.0
3269,32601.0,10.0,0.03959379100706428,23.0
3270,32701.0,1.0,0.040393584000412375,1.0
3271,32701.0,2.0,0.04111575000570156,4.0
3272,32701.0,3.0,0.04039512500457931,5.0
3273,32701.0,4.0,0.0391164999891771,11.0
3274,32701.0,5.0,0.03920329100219533,16.0
3275,32701.0,6.0,0.04111054100212641,23.0
3276,32701.0,7.0,0.04157595800643321,21.0
3277,32701.0,8.0,0.0392878330021631,23.0
3278,32701.0,9.0,0.0393106660048943,23.0
3279,32701.0,10.0,0.040630540999700315,23.0
3280,32801.0,1.0,0.04006966699671466,1.0
3281,32801.0,2.0,0.03970987499633338,2.0
3282,32801.0,3.0,0.04104525000730064,6.0
3283,32801.0,4.0,0.03914720799366478,9.0
3284,32801.0,5.0,0.04039899999042973,10.0
3285,32801.0,6.0,0.040235583001049235,21.0
3286,32801.0,7.0,0.03921187500236556,21.0
3287,32801.0,8.0,0.03985829099838156,23.0
3288,32801.0,9.0,0.039643249998334795,23.0
3289,32801.0,10.0,0.039425666007446125,23.0
3290,32901.0,1.0,0.0398475830006646,1.0
3291,32901.0,2.0,0.041139209002722055,2.0
3292,32901.0,3.0,0.038731874999939464,5.0
3293,32901.0,4.0,0.03988837500219233,8.0
3294,32901.0,5.0,0.039079082998796366,15.0
3295,32901.0,6.0,0.03927700000349432,23.0
3296,32901.0,7.0,0.04017645800195169,23.0
3297,32901.0,8.0,0.03967120900051668,23.0
3298,32901.0,9.0,0.04005654199863784,23.0
3299,32901.0,10.0,0.039488875001552515,23.0
3300,33001.0,1.0,0.04000108300533611,1.0
3301,33001.0,2.0,0.04037587500351947,3.0
3302,33001.0,3.0,0.03986429198994301,4.0
3303,33001.0,4.0,0.03995358300744556,10.0
3304,33001.0,5.0,0.04002050000417512,13.0
3305,33001.0,6.0,0.040055667006527074,7.0
3306,33001.0,7.0,0.03922341699944809,23.0
3307,33001.0,8.0,0.04014929200639017,23.0
3308,33001.0,9.0,0.03976420799153857,23.0
3309,33001.0,10.0,0.039650749997235835,23.0
3310,33101.0,1.0,0.04128779198799748,1.0
3311,33101.0,2.0,0.03898829099489376,2.0
3312,33101.0,3.0,0.039994458013097756,5.0
3313,33101.0,4.0,0.04052495899668429,9.0
3314,33101.0,5.0,0.04115870800160337,15.0
3315,33101.0,6.0,0.04144562500005122,23.0
3316,33101.0,7.0,0.039750540992827155,19.0
3317,33101.0,8.0,0.03919195900380146,23.0
3318,33101.0,9.0,0.0389664590038592,23.0
3319,33101.0,10.0,0.03957116699893959,23.0
3320,33201.0,1.0,0.04001249998691492,1.0
3321,33201.0,2.0,0.04048920900095254,3.0
3322,33201.0,3.0,0.04113141700509004,6.0
3323,33201.0,4.0,0.03943575000448618,11.0
3324,33201.0,5.0,0.040130000008502975,13.0
3325,33201.0,6.0,0.04021070900489576,13.0
3326,33201.0,7.0,0.04015324999636505,23.0
3327,33201.0,8.0,0.03925712499767542,23.0
3328,33201.0,9.0,0.0395764590066392,23.0
3329,33201.0,10.0,0.04191741699469276,23.0
3330,33301.0,1.0,0.040311832999577746,1.0
3331,33301.0,2.0,0.04013358399970457,3.0
3332,33301.0,3.0,0.04025662499770988,9.0
3333,33301.0,4.0,0.03943187500408385,12.0
3334,33301.0,5.0,0.03960220799490344,16.0
3335,33301.0,6.0,0.039770041999872774,21.0
3336,33301.0,7.0,0.039332040993031114,23.0
3337,33301.0,8.0,0.039985166004044004,23.0
3338,33301.0,9.0,0.040137999996659346,23.0
3339,33301.0,10.0,0.03961274999892339,23.0
3340,33401.0,1.0,0.04116679199796636,1.0
3341,33401.0,2.0,0.04049179200956132,2.0
3342,33401.0,3.0,0.040963333012769,5.0
3343,33401.0,4.0,0.040804624994052574,11.0
3344,33401.0,5.0,0.04103470798872877,16.0
3345,33401.0,6.0,0.04110775000299327,23.0
3346,33401.0,7.0,0.04027887500706129,23.0
3347,33401.0,8.0,0.03966716599825304,23.0
3348,33401.0,9.0,0.039985499999602325,23.0
3349,33401.0,10.0,0.04025841600378044,23.0
3350,33501.0,1.0,0.040862124995328486,1.0
3351,33501.0,2.0,0.04045875000883825,2.0
3352,33501.0,3.0,0.040665000007720664,3.0
3353,33501.0,4.0,0.040233749998151325,14.0
3354,33501.0,5.0,0.039450374999432825,17.0
3355,33501.0,6.0,0.04022554200491868,23.0
3356,33501.0,7.0,0.04163254200830124,23.0
3357,33501.0,8.0,0.04022949999489356,23.0
3358,33501.0,9.0,0.040806292003253475,23.0
3359,33501.0,10.0,0.03994008299196139,23.0
3360,33601.0,1.0,0.041527041990775615,1.0
3361,33601.0,2.0,0.04080995799449738,3.0
3362,33601.0,3.0,0.041448749994742684,6.0
3363,33601.0,4.0,0.04068458300025668,11.0
3364,33601.0,5.0,0.04005325000616722,11.0
3365,33601.0,6.0,0.03961479199642781,19.0
3366,33601.0,7.0,0.04063625000708271,21.0
3367,33601.0,8.0,0.04005858399614226,23.0
3368,33601.0,9.0,0.04030462499940768,23.0
3369,33601.0,10.0,0.04165029201249126,23.0
3370,33701.0,1.0,0.040781791001791134,1.0
3371,33701.0,2.0,0.040910166993853636,3.0
3372,33701.0,3.0,0.04041462500754278,7.0
3373,33701.0,4.0,0.04104170799837448,9.0
3374,33701.0,5.0,0.041101750000962056,12.0
3375,33701.0,6.0,0.0414266659936402,19.0
3376,33701.0,7.0,0.04192329199577216,23.0
3377,33701.0,8.0,0.04097337499842979,23.0
3378,33701.0,9.0,0.039684707997366786,23.0
3379,33701.0,10.0,0.040551916012191214,23.0
3380,33801.0,1.0,0.04123145899211522,1.0
3381,33801.0,2.0,0.04097887501120567,3.0
3382,33801.0,3.0,0.040049084011116065,6.0
3383,33801.0,4.0,0.04195449998951517,10.0
3384,33801.0,5.0,0.040821624992531724,19.0
3385,33801.0,6.0,0.04123762500239536,22.0
3386,33801.0,7.0,0.04096475000551436,23.0
3387,33801.0,8.0,0.04049758300243411,23.0
3388,33801.0,9.0,0.041340333002153784,23.0
3389,33801.0,10.0,0.04078591600409709,23.0
3390,33901.0,1.0,0.04003454100165982,1.0
3391,33901.0,2.0,0.04024158300308045,3.0
3392,33901.0,3.0,0.04027391699492,6.0
3393,33901.0,4.0,0.040305499991518445,11.0
3394,33901.0,5.0,0.040919416991528124,17.0
3395,33901.0,6.0,0.04088391600816976,15.0
3396,33901.0,7.0,0.040458417002810165,23.0
3397,33901.0,8.0,0.04088587500154972,23.0
3398,33901.0,9.0,0.04082491699955426,23.0
3399,33901.0,10.0,0.04097329100477509,23.0
3400,34001.0,1.0,0.04097383300540969,1.0
3401,34001.0,2.0,0.04014541700598784,3.0
3402,34001.0,3.0,0.040595458005554974,4.0
3403,34001.0,4.0,0.04115141699730884,11.0
3404,34001.0,5.0,0.040638540987856686,17.0
3405,34001.0,6.0,0.04033499999786727,14.0
3406,34001.0,7.0,0.03997066601004917,23.0
3407,34001.0,8.0,0.04100374999688938,23.0
3408,34001.0,9.0,0.040820666996296495,23.0
3409,34001.0,10.0,0.041039500007173046,23.0
3410,34101.0,1.0,0.040705916995648295,1.0
3411,34101.0,2.0,0.0412944159907056,3.0
3412,34101.0,3.0,0.04087945799983572,6.0
3413,34101.0,4.0,0.041067584010306746,9.0
3414,34101.0,5.0,0.041020709002623335,12.0
3415,34101.0,6.0,0.042377333011245355,23.0
3416,34101.0,7.0,0.04033141600666568,23.0
3417,34101.0,8.0,0.04061683399777394,23.0
3418,34101.0,9.0,0.04155087500112131,23.0
3419,34101.0,10.0,0.040941625004052185,23.0
3420,34201.0,1.0,0.04051887500099838,1.0
3421,34201.0,2.0,0.04102883400628343,3.0
3422,34201.0,3.0,0.041014833012013696,5.0
3423,34201.0,4.0,0.040390750000369735,11.0
3424,34201.0,5.0,0.041248959008953534,11.0
3425,34201.0,6.0,0.04079700000875164,22.0
3426,34201.0,7.0,0.04041379100817721,23.0
3427,34201.0,8.0,0.04078104101063218,23.0
3428,34201.0,9.0,0.04123279100167565,23.0
3429,34201.0,10.0,0.04137795898714103,23.0
3430,34301.0,1.0,0.04076508400612511,1.0
3431,34301.0,2.0,0.0411269999895012,4.0
3432,34301.0,3.0,0.040427542000543326,5.0
3433,34301.0,4.0,0.04105512499518227,11.0
3434,34301.0,5.0,0.04183858299802523,17.0
3435,34301.0,6.0,0.04046537500107661,23.0
3436,34301.0,7.0,0.04078066699730698,23.0
3437,34301.0,8.0,0.041219374994398095,23.0
3438,34301.0,9.0,0.04104429199651349,23.0
3439,34301.0,10.0,0.04186120799568016,23.0
3440,34401.0,1.0,0.041837166994810104,1.0
3441,34401.0,2.0,0.04139112499251496,3.0
3442,34401.0,3.0,0.039239709003595635,3.0
3443,34401.0,4.0,0.04061341600026935,11.0
3444,34401.0,5.0,0.041501458996208385,13.0
3445,34401.0,6.0,0.0412111659970833,20.0
3446,34401.0,7.0,0.041685874995891936,23.0
3447,34401.0,8.0,0.04077045799931511,23.0
3448,34401.0,9.0,0.04163154200068675,23.0
3449,34401.0,10.0,0.04252808399905916,23.0
3450,34501.0,1.0,0.04010145801294129,1.0
3451,34501.0,2.0,0.040863709000404924,2.0
3452,34501.0,3.0,0.04228675000194926,9.0
3453,34501.0,4.0,0.041556791999028064,10.0
3454,34501.0,5.0,0.040527834004024044,15.0
3455,34501.0,6.0,0.0425776250049239,14.0
3456,34501.0,7.0,0.04146037499594968,23.0
3457,34501.0,8.0,0.040902166001615115,23.0
3458,34501.0,9.0,0.04142279199732002,23.0
3459,34501.0,10.0,0.041944249998778105,23.0
3460,34601.0,1.0,0.0409676249983022,1.0
3461,34601.0,2.0,0.04137920800712891,2.0
3462,34601.0,3.0,0.04180829199322034,4.0
3463,34601.0,4.0,0.04129670900874771,12.0
3464,34601.0,5.0,0.04108541599998716,19.0
3465,34601.0,6.0,0.04189412499545142,23.0
3466,34601.0,7.0,0.04118508400279097,23.0
3467,34601.0,8.0,0.04151387499587145,23.0
3468,34601.0,9.0,0.041567374995793216,23.0
3469,34601.0,10.0,0.041850374997011386,23.0
3470,34701.0,1.0,0.04093841700523626,1.0
3471,34701.0,2.0,0.041541334008798,3.0
3472,34701.0,3.0,0.041261041013058275,6.0
3473,34701.0,4.0,0.04152904100192245,8.0
3474,34701.0,5.0,0.04195537499617785,19.0
3475,34701.0,6.0,0.04090666699630674,18.0
3476,34701.0,7.0,0.04116887500276789,23.0
3477,34701.0,8.0,0.0412157910031965,23.0
3478,34701.0,9.0,0.041540999998687766,23.0
3479,34701.0,10.0,0.0418113329942571,23.0
3480,34801.0,1.0,0.04202249999798369,1.0
3481,34801.0,2.0,0.04181195799901616,2.0
3482,34801.0,3.0,0.04107429199211765,5.0
3483,34801.0,4.0,0.041594666996388696,7.0
3484,34801.0,5.0,0.041497375001199543,14.0
3485,34801.0,6.0,0.04157270799623802,23.0
3486,34801.0,7.0,0.04186670799390413,23.0
3487,34801.0,8.0,0.041632124994066544,23.0
3488,34801.0,9.0,0.04108358299708925,23.0
3489,34801.0,10.0,0.045495750004192814,23.0
3490,34901.0,1.0,0.041531541995937005,1.0
3491,34901.0,2.0,0.040894709003623575,4.0
3492,34901.0,3.0,0.04136654199101031,6.0
3493,34901.0,4.0,0.04117070899519604,13.0
3494,34901.0,5.0,0.04174741699534934,18.0
3495,34901.0,6.0,0.0412111250043381,23.0
3496,34901.0,7.0,0.04156075000355486,23.0
3497,34901.0,8.0,0.04233487500459887,23.0
3498,34901.0,9.0,0.04141120900749229,23.0
3499,34901.0,10.0,0.04360566700052004,23.0
3500,35001.0,1.0,0.04119199998967815,1.0
3501,35001.0,2.0,0.04171962500549853,3.0
3502,35001.0,3.0,0.04172649999964051,6.0
3503,35001.0,4.0,0.04175462499551941,11.0
3504,35001.0,5.0,0.04209495800023433,11.0
3505,35001.0,6.0,0.04172941599972546,22.0
3506,35001.0,7.0,0.04302687500603497,23.0
3507,35001.0,8.0,0.04165508299774956,23.0
3508,35001.0,9.0,0.04264379199594259,23.0
3509,35001.0,10.0,0.04162183401058428,23.0
3510,35101.0,1.0,0.041543249986716546,1.0
3511,35101.0,2.0,0.04160987499926705,2.0
3512,35101.0,3.0,0.04249625001102686,5.0
3513,35101.0,4.0,0.04275437499745749,9.0
3514,35101.0,5.0,0.04207316700194497,20.0
3515,35101.0,6.0,0.04197008299524896,17.0
3516,35101.0,7.0,0.04418295799405314,23.0
3517,35101.0,8.0,0.04162158299004659,23.0
3518,35101.0,9.0,0.04281579199596308,23.0
3519,35101.0,10.0,0.04297904200211633,23.0
3520,35201.0,1.0,0.041554875002475455,1.0
3521,35201.0,2.0,0.04278058400086593,3.0
3522,35201.0,3.0,0.04188941699976567,9.0
3523,35201.0,4.0,0.04398754199792165,12.0
3524,35201.0,5.0,0.041736208004294895,12.0
3525,35201.0,6.0,0.041172291996190324,19.0
3526,35201.0,7.0,0.041645042001619004,23.0
3527,35201.0,8.0,0.0409148750040913,23.0
3528,35201.0,9.0,0.041221833002055064,23.0
3529,35201.0,10.0,0.0419494170055259,23.0
3530,35301.0,1.0,0.04127870799857192,1.0
3531,35301.0,2.0,0.04218004200083669,2.0
3532,35301.0,3.0,0.04178087500622496,6.0
3533,35301.0,4.0,0.04213608300779015,13.0
3534,35301.0,5.0,0.04283775000658352,12.0
3535,35301.0,6.0,0.04186291599762626,21.0
3536,35301.0,7.0,0.04222504100471269,23.0
3537,35301.0,8.0,0.04159770799742546,23.0
3538,35301.0,9.0,0.042361082989373244,23.0
3539,35301.0,10.0,0.04260962500120513,23.0
3540,35401.0,1.0,0.04259258300589863,1.0
3541,35401.0,2.0,0.04256349999923259,3.0
3542,35401.0,3.0,0.04142654099268839,5.0
3543,35401.0,4.0,0.0433516250050161,5.0
3544,35401.0,5.0,0.04168916599883232,18.0
3545,35401.0,6.0,0.0427153329947032,15.0
3546,35401.0,7.0,0.042267750002793036,23.0
3547,35401.0,8.0,0.04236129199853167,23.0
3548,35401.0,9.0,0.04227166700002272,23.0
3549,35401.0,10.0,0.04332120800972916,23.0
3550,35501.0,1.0,0.041947082994738594,1.0
3551,35501.0,2.0,0.042000667002866976,2.0
3552,35501.0,3.0,0.04257787499227561,5.0
3553,35501.0,4.0,0.04130075000284705,12.0
3554,35501.0,5.0,0.042047584007377736,10.0
3555,35501.0,6.0,0.04189383301127236,15.0
3556,35501.0,7.0,0.041971125014242716,22.0
3557,35501.0,8.0,0.04342849999375176,23.0
3558,35501.0,9.0,0.04279987499467097,23.0
3559,35501.0,10.0,0.04271616699406877,23.0
3560,35601.0,1.0,0.0423213749891147,1.0
3561,35601.0,2.0,0.042421999998623505,2.0
3562,35601.0,3.0,0.04235020799387712,8.0
3563,35601.0,4.0,0.04246075000264682,9.0
3564,35601.0,5.0,0.042939416991430335,16.0
3565,35601.0,6.0,0.04232145800779108,22.0
3566,35601.0,7.0,0.04256208300648723,23.0
3567,35601.0,8.0,0.042275875006453134,23.0
3568,35601.0,9.0,0.04239966699969955,23.0
3569,35601.0,10.0,0.04350949999934528,23.0
3570,35701.0,1.0,0.04164362500887364,1.0
3571,35701.0,2.0,0.042865417010034434,3.0
3572,35701.0,3.0,0.04179262499383185,7.0
3573,35701.0,4.0,0.042875125000136904,11.0
3574,35701.0,5.0,0.04388720900169574,19.0
3575,35701.0,6.0,0.04268758300167974,15.0
3576,35701.0,7.0,0.04225216699705925,23.0
3577,35701.0,8.0,0.04197479199501686,23.0
3578,35701.0,9.0,0.0448177499929443,23.0
3579,35701.0,10.0,0.044321666995529085,23.0
3580,35801.0,1.0,0.04203479099669494,1.0
3581,35801.0,2.0,0.04035216600459535,3.0
3582,35801.0,3.0,0.04270270800043363,7.0
3583,35801.0,4.0,0.04245366599934641,15.0
3584,35801.0,5.0,0.04207741598656867,17.0
3585,35801.0,6.0,0.04222591700090561,15.0
3586,35801.0,7.0,0.04224033298669383,23.0
3587,35801.0,8.0,0.04265954199945554,23.0
3588,35801.0,9.0,0.04226541699608788,23.0
3589,35801.0,10.0,0.04275895800674334,23.0
3590,35901.0,1.0,0.04282437500660308,1.0
3591,35901.0,2.0,0.042380583996418864,3.0
3592,35901.0,3.0,0.04198245800216682,6.0
3593,35901.0,4.0,0.04212141700554639,12.0
3594,35901.0,5.0,0.041871916997479275,17.0
3595,35901.0,6.0,0.042627832997823134,23.0
3596,35901.0,7.0,0.04242479198728688,23.0
3597,35901.0,8.0,0.04288400000950787,23.0
3598,35901.0,9.0,0.04293887499079574,23.0
3599,35901.0,10.0,0.043036832998041064,23.0
3600,36001.0,1.0,0.04258333299367223,1.0
3601,36001.0,2.0,0.042879041997366585,3.0
3602,36001.0,3.0,0.04310608300147578,5.0
3603,36001.0,4.0,0.04325970799254719,11.0
3604,36001.0,5.0,0.04279762499209028,18.0
3605,36001.0,6.0,0.04287745800684206,23.0
3606,36001.0,7.0,0.042867791999015026,19.0
3607,36001.0,8.0,0.04230554100649897,23.0
3608,36001.0,9.0,0.04223649999767076,23.0
3609,36001.0,10.0,0.044163333004689775,23.0
3610,36101.0,1.0,0.042864041999564506,1.0
3611,36101.0,2.0,0.04316875000949949,3.0
3612,36101.0,3.0,0.0436917080078274,4.0
3613,36101.0,4.0,0.043313458998454735,14.0
3614,36101.0,5.0,0.04231137500028126,15.0
3615,36101.0,6.0,0.0420986250101123,19.0
3616,36101.0,7.0,0.042654750010115094,23.0
3617,36101.0,8.0,0.042598625004757196,23.0
3618,36101.0,9.0,0.040725708997342736,23.0
3619,36101.0,10.0,0.04497187498782296,23.0
3620,36201.0,1.0,0.042708583001513034,1.0
3621,36201.0,2.0,0.0430132909968961,2.0
3622,36201.0,3.0,0.0426474169944413,7.0
3623,36201.0,4.0,0.043851624999661,7.0
3624,36201.0,5.0,0.042976791999535635,16.0
3625,36201.0,6.0,0.04290120799851138,12.0
3626,36201.0,7.0,0.042347666996647604,23.0
3627,36201.0,8.0,0.042731291003292426,23.0
3628,36201.0,9.0,0.04260124999564141,23.0
3629,36201.0,10.0,0.04318454200983979,23.0
3630,36301.0,1.0,0.04333783399488311,1.0
3631,36301.0,2.0,0.04340120799315628,3.0
3632,36301.0,3.0,0.043518875012523495,6.0
3633,36301.0,4.0,0.042872292004176416,8.0
3634,36301.0,5.0,0.042888374999165535,14.0
3635,36301.0,6.0,0.04268058300658595,20.0
3636,36301.0,7.0,0.042504999990342185,23.0
3637,36301.0,8.0,0.04284095899492968,23.0
3638,36301.0,9.0,0.042690041998866946,23.0
3639,36301.0,10.0,0.04405612499976996,23.0
3640,36401.0,1.0,0.04349749999528285,1.0
3641,36401.0,2.0,0.043229334012721665,2.0
3642,36401.0,3.0,0.043279416000586934,6.0
3643,36401.0,4.0,0.04308133300219197,13.0
3644,36401.0,5.0,0.04400300000270363,17.0
3645,36401.0,6.0,0.043862624996108934,16.0
3646,36401.0,7.0,0.04286287499417085,23.0
3647,36401.0,8.0,0.044031584009644575,23.0
3648,36401.0,9.0,0.04245087498566136,23.0
3649,36401.0,10.0,0.04345020900655072,23.0
3650,36501.0,1.0,0.04344195900193881,1.0
3651,36501.0,2.0,0.04375258399522863,3.0
3652,36501.0,3.0,0.04360195899789687,6.0
3653,36501.0,4.0,0.04344979100278579,10.0
3654,36501.0,5.0,0.042966166001860984,17.0
3655,36501.0,6.0,0.04231249999429565,23.0
3656,36501.0,7.0,0.042839915986405686,23.0
3657,36501.0,8.0,0.043839165999088436,19.0
3658,36501.0,9.0,0.042901499997242354,23.0
3659,36501.0,10.0,0.04504495799483266,23.0
3660,36601.0,1.0,0.04321391700068489,1.0
3661,36601.0,2.0,0.042690583009971306,4.0
3662,36601.0,3.0,0.04409525000664871,8.0
3663,36601.0,4.0,0.0449082920094952,12.0
3664,36601.0,5.0,0.043381082999985665,21.0
3665,36601.0,6.0,0.04339649999747053,23.0
3666,36601.0,7.0,0.04307195800356567,22.0
3667,36601.0,8.0,0.0430448749975767,23.0
3668,36601.0,9.0,0.04266791700501926,23.0
3669,36601.0,10.0,0.04437729199707974,23.0
3670,36701.0,1.0,0.04327375000866596,1.0
3671,36701.0,2.0,0.04340866699931212,3.0
3672,36701.0,3.0,0.04360370799258817,7.0
3673,36701.0,4.0,0.04405787499854341,5.0
3674,36701.0,5.0,0.043605792001471855,19.0
3675,36701.0,6.0,0.043532499999855645,20.0
3676,36701.0,7.0,0.043739540997194126,23.0
3677,36701.0,8.0,0.04430324998975266,22.0
3678,36701.0,9.0,0.04400249999889638,23.0
3679,36701.0,10.0,0.04529220900440123,23.0
3680,36801.0,1.0,0.04298712499439716,1.0
3681,36801.0,2.0,0.04324745899066329,3.0
3682,36801.0,3.0,0.0437542910076445,6.0
3683,36801.0,4.0,0.04305704199941829,11.0
3684,36801.0,5.0,0.043645416997605935,11.0
3685,36801.0,6.0,0.04362366700661369,17.0
3686,36801.0,7.0,0.04325683398928959,23.0
3687,36801.0,8.0,0.04432608300703578,23.0
3688,36801.0,9.0,0.04353558398724999,23.0
3689,36801.0,10.0,0.04405879200203344,23.0
3690,36901.0,1.0,0.043719999986933544,1.0
3691,36901.0,2.0,0.0431753330049105,3.0
3692,36901.0,3.0,0.04425812499539461,5.0
3693,36901.0,4.0,0.04367495799669996,10.0
3694,36901.0,5.0,0.0436929580027936,14.0
3695,36901.0,6.0,0.04393295799673069,23.0
3696,36901.0,7.0,0.04300029200385325,23.0
3697,36901.0,8.0,0.043204457993851975,23.0
3698,36901.0,9.0,0.0437597919953987,23.0
3699,36901.0,10.0,0.04452120800851844,23.0
3700,37001.0,1.0,0.044128166991868056,1.0
3701,37001.0,2.0,0.04460370801098179,4.0
3702,37001.0,3.0,0.0437772919976851,7.0
3703,37001.0,4.0,0.045784500005538575,8.0
3704,37001.0,5.0,0.04342062499199528,16.0
3705,37001.0,6.0,0.044799208000767976,21.0
3706,37001.0,7.0,0.04353941700537689,23.0
3707,37001.0,8.0,0.04340162499283906,23.0
3708,37001.0,9.0,0.043568167006014846,23.0
3709,37001.0,10.0,0.044263957999646664,23.0
3710,37101.0,1.0,0.0433469999989029,1.0
3711,37101.0,2.0,0.04411429099855013,3.0
3712,37101.0,3.0,0.04360949998954311,5.0
3713,37101.0,4.0,0.0438095409917878,11.0
3714,37101.0,5.0,0.04452125000534579,12.0
3715,37101.0,6.0,0.04398524999851361,23.0
3716,37101.0,7.0,0.04321041700313799,23.0
3717,37101.0,8.0,0.04303033300675452,23.0
3718,37101.0,9.0,0.04428062500664964,23.0
3719,37101.0,10.0,0.045069915999192744,23.0
3720,37201.0,1.0,0.04417904200090561,1.0
3721,37201.0,2.0,0.044259249989409,3.0
3722,37201.0,3.0,0.04569745800108649,5.0
3723,37201.0,4.0,0.045116124994819984,12.0
3724,37201.0,5.0,0.0440624999901047,18.0
3725,37201.0,6.0,0.043247832989436574,23.0
3726,37201.0,7.0,0.04391558299539611,23.0
3727,37201.0,8.0,0.04347541699826252,23.0
3728,37201.0,9.0,0.04353466699831188,23.0
3729,37201.0,10.0,0.04526658401300665,23.0
3730,37301.0,1.0,0.04520883299119305,1.0
3731,37301.0,2.0,0.04518166699563153,3.0
3732,37301.0,3.0,0.044834000000264496,4.0
3733,37301.0,4.0,0.04492599998775404,9.0
3734,37301.0,5.0,0.044061249995138496,15.0
3735,37301.0,6.0,0.043692457998986356,10.0
3736,37301.0,7.0,0.044719624987919815,23.0
3737,37301.0,8.0,0.04335816600359976,23.0
3738,37301.0,9.0,0.04331666599318851,23.0
3739,37301.0,10.0,0.044361124993884005,23.0
3740,37401.0,1.0,0.043380165996495634,1.0
3741,37401.0,2.0,0.043382999996538274,3.0
3742,37401.0,3.0,0.045056792005198076,7.0
3743,37401.0,4.0,0.04403620900120586,9.0
3744,37401.0,5.0,0.0441401670104824,22.0
3745,37401.0,6.0,0.04383199999574572,16.0
3746,37401.0,7.0,0.04381970799295232,21.0
3747,37401.0,8.0,0.04413241599104367,23.0
3748,37401.0,9.0,0.04386287499801256,23.0
3749,37401.0,10.0,0.045380541996564716,23.0
3750,37501.0,1.0,0.04436554199492093,1.0
3751,37501.0,2.0,0.044575167004950345,2.0
3752,37501.0,3.0,0.04365929099731147,7.0
3753,37501.0,4.0,0.04502566599694546,7.0
3754,37501.0,5.0,0.04416708298958838,15.0
