,n_movies,n_cat,time,n_output
584,5801.0,5.0,0.012702374995569699,13.0
585,5801.0,6.0,0.013186875003157184,13.0
586,5801.0,7.0,0.01312925000092946,13.0
587,5801.0,8.0,0.013112083004671149,9.0
588,5801.0,9.0,0.012249874998815358,13.0
589,5801.0,10.0,0.012875875007011928,12.0
590,5901.0,1.0,0.01273445799597539,1.0
591,5901.0,2.0,0.014264541998272762,2.0
592,5901.0,3.0,0.012967249989742413,9.0
593,5901.0,4.0,0.013031041991780512,10.0
594,5901.0,5.0,0.012712582989479415,10.0
595,5901.0,6.0,0.012427207999280654,12.0
596,5901.0,7.0,0.013427915997453965,11.0
597,5901.0,8.0,0.013122999996994622,10.0
598,5901.0,9.0,0.012700582999968901,10.0
599,5901.0,10.0,0.013413749999017455,9.0
600,6001.0,1.0,0.012911209007143043,1.0
601,6001.0,2.0,0.012936833009007387,4.0
602,6001.0,3.0,0.012703041997156106,8.0
603,6001.0,4.0,0.013532874989323318,6.0
604,6001.0,5.0,0.013266084002680145,10.0
605,6001.0,6.0,0.013456957996822894,11.0
606,6001.0,7.0,0.01262437499826774,9.0
607,6001.0,8.0,0.01314608300162945,11.0
608,6001.0,9.0,0.012980250001419336,12.0
609,6001.0,10.0,0.013225709000835195,12.0
610,6101.0,1.0,0.01268645899835974,1.0
611,6101.0,2.0,0.013474291990860365,3.0
612,6101.0,3.0,0.012633125006686896,7.0
613,6101.0,4.0,0.013303917003213428,8.0
614,6101.0,5.0,0.013308541994774714,10.0
615,6101.0,6.0,0.013249084004200995,9.0
616,6101.0,7.0,0.012787999992724508,10.0
617,6101.0,8.0,0.01323262500227429,11.0
618,6101.0,9.0,0.013687875005416572,10.0
619,6101.0,10.0,0.013147332996595651,12.0
620,6201.0,1.0,0.013809000010951422,1.0
621,6201.0,2.0,0.013508709002053365,4.0
622,6201.0,3.0,0.012995083001442254,6.0
623,6201.0,4.0,0.013307749992236495,12.0
624,6201.0,5.0,0.013276665995363146,13.0
625,6201.0,6.0,0.013738374997046776,13.0
626,6201.0,7.0,0.012926291994517669,10.0
627,6201.0,8.0,0.013280457991641015,12.0
628,6201.0,9.0,0.013283332998980768,12.0
629,6201.0,10.0,0.013052959009655751,10.0
630,6301.0,1.0,0.013404917001025751,1.0
631,6301.0,2.0,0.01295241700427141,4.0
632,6301.0,3.0,0.013815708007314242,6.0
633,6301.0,4.0,0.013108250001096167,7.0
634,6301.0,5.0,0.013556042002164759,14.0
635,6301.0,6.0,0.013219083004514687,9.0
636,6301.0,7.0,0.013053874994511716,11.0
637,6301.0,8.0,0.014024042000528425,12.0
638,6301.0,9.0,0.013526875001844019,9.0
639,6301.0,10.0,0.012889958001323976,9.0
640,6401.0,1.0,0.013354999988223426,1.0
641,6401.0,2.0,0.01363208300608676,4.0
642,6401.0,3.0,0.014692374999867752,9.0
643,6401.0,4.0,0.012787707993993536,7.0
644,6401.0,5.0,0.013297041994519532,12.0
645,6401.0,6.0,0.01386662499862723,11.0
646,6401.0,7.0,0.013643875005072914,10.0
647,6401.0,8.0,0.013626665997435339,11.0
648,6401.0,9.0,0.013850790986907668,12.0
649,6401.0,10.0,0.013380250005866401,12.0
650,6501.0,1.0,0.01349070799187757,1.0
651,6501.0,2.0,0.013248959003249183,2.0
652,6501.0,3.0,0.013233292003860697,5.0
653,6501.0,4.0,0.013269208997371607,9.0
654,6501.0,5.0,0.013844542001606897,11.0
655,6501.0,6.0,0.013734125008340925,12.0
656,6501.0,7.0,0.014343709000968374,13.0
657,6501.0,8.0,0.013341124998987652,14.0
658,6501.0,9.0,0.013872208000975661,10.0
659,6501.0,10.0,0.01365220799925737,10.0
660,6601.0,1.0,0.01350829099828843,1.0
661,6601.0,2.0,0.013617542004794814,2.0
662,6601.0,3.0,0.013537459002691321,7.0
663,6601.0,4.0,0.013214000005973503,12.0
664,6601.0,5.0,0.013976040994748473,10.0
665,6601.0,6.0,0.013556749996496364,10.0
666,6601.0,7.0,0.013707000005524606,12.0
667,6601.0,8.0,0.013862042003893293,13.0
668,6601.0,9.0,0.013512000004993752,10.0
669,6601.0,10.0,0.013683916011359543,11.0
670,6701.0,1.0,0.0131830829923274,1.0
671,6701.0,2.0,0.014871999999741092,2.0
672,6701.0,3.0,0.01314174999424722,5.0
673,6701.0,4.0,0.014182041006279178,11.0
674,6701.0,5.0,0.013932542002294213,9.0
675,6701.0,6.0,0.013877584002329968,9.0
676,6701.0,7.0,0.013951708999229595,10.0
677,6701.0,8.0,0.01423133299977053,12.0
678,6701.0,9.0,0.013555291996453889,14.0
679,6701.0,10.0,0.0141045829950599,10.0
680,6801.0,1.0,0.014804082995397039,1.0
681,6801.0,2.0,0.013326915999641642,4.0
682,6801.0,3.0,0.014195291005307809,7.0
683,6801.0,4.0,0.014282666001236066,11.0
684,6801.0,5.0,0.013771084006293677,9.0
685,6801.0,6.0,0.013404625002294779,10.0
686,6801.0,7.0,0.014339500005007721,12.0
687,6801.0,8.0,0.013876124998205341,12.0
688,6801.0,9.0,0.014217999996617436,10.0
689,6801.0,10.0,0.0135120420018211,8.0
690,6901.0,1.0,0.01343937500496395,1.0
691,6901.0,2.0,0.013440875001833774,3.0
692,6901.0,3.0,0.013966333004646003,8.0
693,6901.0,4.0,0.014785334002226591,12.0
694,6901.0,5.0,0.013740584006882273,11.0
695,6901.0,6.0,0.01449170800333377,11.0
696,6901.0,7.0,0.014540000003762543,13.0
697,6901.0,8.0,0.014209124987246469,13.0
698,6901.0,9.0,0.01389766699867323,10.0
699,6901.0,10.0,0.014250124993850477,11.0
700,7001.0,1.0,0.014416082995012403,1.0
701,7001.0,2.0,0.014071625002543442,4.0
702,7001.0,3.0,0.013917415999458171,3.0
703,7001.0,4.0,0.014610625003115274,9.0
704,7001.0,5.0,0.013964875004603527,10.0
705,7001.0,6.0,0.014829250008915551,11.0
706,7001.0,7.0,0.01440408400958404,9.0
707,7001.0,8.0,0.014137207996100187,10.0
708,7001.0,9.0,0.014020332993823104,12.0
709,7001.0,10.0,0.014474833995336667,11.0
710,7101.0,1.0,0.013786666007945314,1.0
711,7101.0,2.0,0.014366875009727664,3.0
712,7101.0,3.0,0.014242374993045814,7.0
713,7101.0,4.0,0.013612042006570846,11.0
714,7101.0,5.0,0.014196459000231698,11.0
715,7101.0,6.0,0.014485042003798299,11.0
716,7101.0,7.0,0.014668417003122158,14.0
717,7101.0,8.0,0.014516875002300367,10.0
718,7101.0,9.0,0.016293374996166676,11.0
719,7101.0,10.0,0.014567292004358023,10.0
720,7201.0,1.0,0.014295209010015242,1.0
721,7201.0,2.0,0.014524708007229492,4.0
722,7201.0,3.0,0.015042832994367927,9.0
723,7201.0,4.0,0.013934750008047558,9.0
724,7201.0,5.0,0.014571583000360988,10.0
725,7201.0,6.0,0.014970959004131146,11.0
726,7201.0,7.0,0.01442704199871514,15.0
727,7201.0,8.0,0.01466291700489819,10.0
728,7201.0,9.0,0.013791208009934053,12.0
729,7201.0,10.0,0.014619292007409967,10.0
730,7301.0,1.0,0.01426704200275708,1.0
731,7301.0,2.0,0.014056833999347873,3.0
732,7301.0,3.0,0.014624749994254671,4.0
733,7301.0,4.0,0.014354250000906177,10.0
734,7301.0,5.0,0.0157954579917714,10.0
735,7301.0,6.0,0.014225250008166768,12.0
736,7301.0,7.0,0.015701625001383945,10.0
737,7301.0,8.0,0.014583333002519794,8.0
738,7301.0,9.0,0.014934584003640339,9.0
739,7301.0,10.0,0.014400875006685965,8.0
740,7401.0,1.0,0.01401595800416544,1.0
741,7401.0,2.0,0.014698583006975241,3.0
742,7401.0,3.0,0.01609962500515394,5.0
743,7401.0,4.0,0.013938500007498078,11.0
744,7401.0,5.0,0.014636665990110487,11.0
745,7401.0,6.0,0.015053875002195127,12.0
746,7401.0,7.0,0.014728333000675775,10.0
747,7401.0,8.0,0.014409666997380555,11.0
748,7401.0,9.0,0.015218000000459142,10.0
749,7401.0,10.0,0.014411833995836787,11.0
750,7501.0,1.0,0.014248958003008738,1.0
751,7501.0,2.0,0.014619666995713487,3.0
752,7501.0,3.0,0.014925999988918193,7.0
753,7501.0,4.0,0.014500582998152822,10.0
754,7501.0,5.0,0.014684082998428494,10.0
755,7501.0,6.0,0.015183458002866246,14.0
756,7501.0,7.0,0.014816499999142252,11.0
757,7501.0,8.0,0.014924083006917499,11.0
758,7501.0,9.0,0.014270333995227702,12.0
759,7501.0,10.0,0.014887750003254041,11.0
760,7601.0,1.0,0.014885583004797809,1.0
761,7601.0,2.0,0.01451654199627228,3.0
762,7601.0,3.0,0.014469166009803303,8.0
763,7601.0,4.0,0.01487116698990576,11.0
764,7601.0,5.0,0.014669708005385473,10.0
765,7601.0,6.0,0.015162583003984764,12.0
766,7601.0,7.0,0.014822083001490682,11.0
767,7601.0,8.0,0.014529167005093768,11.0
768,7601.0,9.0,0.015843958011828363,9.0
769,7601.0,10.0,0.01516237499890849,10.0
770,7701.0,1.0,0.015323542000260204,1.0
771,7701.0,2.0,0.014549708997947164,3.0
772,7701.0,3.0,0.015436292000231333,4.0
773,7701.0,4.0,0.014955499995267019,11.0
774,7701.0,5.0,0.01486629199644085,10.0
775,7701.0,6.0,0.014613291001296602,11.0
776,7701.0,7.0,0.015032665993203409,15.0
777,7701.0,8.0,0.01493487499828916,8.0
778,7701.0,9.0,0.014929666998796165,10.0
779,7701.0,10.0,0.015271249998477288,10.0
780,7801.0,1.0,0.014419125000131316,1.0
781,7801.0,2.0,0.01636583400249947,3.0
782,7801.0,3.0,0.014865999997709878,4.0
783,7801.0,4.0,0.01498029098729603,8.0
784,7801.0,5.0,0.015662165998946875,12.0
785,7801.0,6.0,0.016172083996934816,13.0
786,7801.0,7.0,0.014585667013307102,13.0
787,7801.0,8.0,0.015060750010889024,11.0
788,7801.0,9.0,0.015449707992956974,10.0
789,7801.0,10.0,0.014795875002164394,10.0
790,7901.0,1.0,0.014553333006915636,1.0
791,7901.0,2.0,0.014968165996833704,3.0
792,7901.0,3.0,0.014975790996686555,4.0
793,7901.0,4.0,0.014829583000391722,9.0
794,7901.0,5.0,0.015322582999942824,9.0
795,7901.0,6.0,0.014764042003662325,13.0
796,7901.0,7.0,0.01592129199707415,11.0
797,7901.0,8.0,0.015323832994909026,11.0
798,7901.0,9.0,0.01521599999978207,12.0
799,7901.0,10.0,0.014533749999827705,11.0
800,8001.0,1.0,0.014732665993506089,1.0
801,8001.0,2.0,0.015218250002362765,3.0
802,8001.0,3.0,0.015736624991404824,5.0
803,8001.0,4.0,0.014891708007780835,12.0
804,8001.0,5.0,0.015566666988888755,11.0
805,8001.0,6.0,0.014687290997244418,12.0
806,8001.0,7.0,0.01587437499256339,13.0
807,8001.0,8.0,0.015351292007835582,10.0
808,8001.0,9.0,0.015202834008960053,13.0
809,8001.0,10.0,0.015502249996643513,11.0
810,8101.0,1.0,0.014774749986827374,1.0
811,8101.0,2.0,0.01571999999578111,3.0
812,8101.0,3.0,0.01536370899702888,6.0
813,8101.0,4.0,0.015442459000041708,10.0
814,8101.0,5.0,0.014855625006021,6.0
815,8101.0,6.0,0.015187291995971464,11.0
816,8101.0,7.0,0.015503250004258007,11.0
817,8101.0,8.0,0.015370541994343512,12.0
818,8101.0,9.0,0.017397125004208647,13.0
819,8101.0,10.0,0.015266249989508651,9.0
820,8201.0,1.0,0.01510704099200666,1.0
821,8201.0,2.0,0.014716874997247942,3.0
822,8201.0,3.0,0.015418583003338426,5.0
823,8201.0,4.0,0.014802124991547316,11.0
824,8201.0,5.0,0.01495883300958667,11.0
825,8201.0,6.0,0.01569674999336712,10.0
826,8201.0,7.0,0.01534033298958093,8.0
827,8201.0,8.0,0.015428166996571235,11.0
828,8201.0,9.0,0.016337458000634797,12.0
829,8201.0,10.0,0.01534429201274179,12.0
830,8301.0,1.0,0.014985125002567656,1.0
831,8301.0,2.0,0.014686750000691973,4.0
832,8301.0,3.0,0.015373333997558802,5.0
833,8301.0,4.0,0.015276125006494112,10.0
834,8301.0,5.0,0.01574066600005608,9.0
835,8301.0,6.0,0.015341666003223509,11.0
836,8301.0,7.0,0.016455542005132884,12.0
837,8301.0,8.0,0.015138125003431924,11.0
838,8301.0,9.0,0.015290958996047266,12.0
839,8301.0,10.0,0.01565412500349339,9.0
840,8401.0,1.0,0.015554583005723543,1.0
841,8401.0,2.0,0.015456249995622784,3.0
842,8401.0,3.0,0.015624542007572018,4.0
843,8401.0,4.0,0.015310167000279762,11.0
844,8401.0,5.0,0.01576404200750403,11.0
845,8401.0,6.0,0.015367959000286646,14.0
846,8401.0,7.0,0.015643000006093644,12.0
847,8401.0,8.0,0.015600333994370885,11.0
848,8401.0,9.0,0.015135374997043982,9.0
849,8401.0,10.0,0.015912584000034258,11.0
850,8501.0,1.0,0.015226417002850212,1.0
851,8501.0,2.0,0.015358167001977563,3.0
852,8501.0,3.0,0.015359208002337255,5.0
853,8501.0,4.0,0.016088249991298653,7.0
854,8501.0,5.0,0.01635695798904635,10.0
855,8501.0,6.0,0.01627629200811498,10.0
856,8501.0,7.0,0.01584829099010676,10.0
857,8501.0,8.0,0.016175625001778826,12.0
858,8501.0,9.0,0.015243040994391777,11.0
859,8501.0,10.0,0.01535716699436307,10.0
860,8601.0,1.0,0.01517058300669305,1.0
861,8601.0,2.0,0.015233458005241118,3.0
862,8601.0,3.0,0.015076334006153047,5.0
863,8601.0,4.0,0.01522891700733453,10.0
864,8601.0,5.0,0.015280583000276238,10.0
865,8601.0,6.0,0.016148333001183346,9.0
866,8601.0,7.0,0.016436707999673672,13.0
867,8601.0,8.0,0.01613320899195969,11.0
868,8601.0,9.0,0.01688504099729471,11.0
869,8601.0,10.0,0.015717957998276688,11.0
870,8701.0,1.0,0.015346834014053456,1.0
871,8701.0,2.0,0.016216874995734543,4.0
872,8701.0,3.0,0.015154458989854902,5.0
873,8701.0,4.0,0.016591125007835217,9.0
874,8701.0,5.0,0.015222250003716908,11.0
875,8701.0,6.0,0.015307250010664575,8.0
876,8701.0,7.0,0.015707917002146132,12.0
877,8701.0,8.0,0.017646250009420328,11.0
878,8701.0,9.0,0.015673290996346623,11.0
879,8701.0,10.0,0.016283582997857593,10.0
880,8801.0,1.0,0.015980459007550962,1.0
881,8801.0,2.0,0.015918916993541643,2.0
882,8801.0,3.0,0.015241000000969507,7.0
883,8801.0,4.0,0.015776291998918168,12.0
884,8801.0,5.0,0.01593629199487623,10.0
885,8801.0,6.0,0.015893582996795885,10.0
886,8801.0,7.0,0.015926666994346306,10.0
887,8801.0,8.0,0.018264915997860953,10.0
888,8801.0,9.0,0.01679320799303241,11.0
889,8801.0,10.0,0.015491709011257626,12.0
890,8901.0,1.0,0.015606999993906356,1.0
891,8901.0,2.0,0.015860333005548455,4.0
892,8901.0,3.0,0.015977541988831945,7.0
893,8901.0,4.0,0.01590054099506233,8.0
894,8901.0,5.0,0.016132499993545935,10.0
895,8901.0,6.0,0.016740833991207182,12.0
896,8901.0,7.0,0.016023167001549155,8.0
897,8901.0,8.0,0.015996000001905486,12.0
898,8901.0,9.0,0.015659249998861924,12.0
899,8901.0,10.0,0.016197999997530133,11.0
900,9001.0,1.0,0.017330542003037408,1.0
901,9001.0,2.0,0.016002250005840324,4.0
902,9001.0,3.0,0.016002666001440957,8.0
903,9001.0,4.0,0.015653041991754435,8.0
904,9001.0,5.0,0.015833291996386833,11.0
905,9001.0,6.0,0.015902125000138767,11.0
906,9001.0,7.0,0.015790000004926696,10.0
907,9001.0,8.0,0.016029667007387616,10.0
908,9001.0,9.0,0.016352958002244122,13.0
909,9001.0,10.0,0.01626879100513179,13.0
910,9101.0,1.0,0.01579187499010004,1.0
911,9101.0,2.0,0.01563708300818689,4.0
912,9101.0,3.0,0.016311750005115755,7.0
913,9101.0,4.0,0.015943249993142672,10.0
914,9101.0,5.0,0.015891832998022437,9.0
915,9101.0,6.0,0.01686237500689458,12.0
916,9101.0,7.0,0.015733874999568798,13.0
917,9101.0,8.0,0.016080625005997717,11.0
918,9101.0,9.0,0.019186457997420803,10.0
919,9101.0,10.0,0.01634616599767469,10.0
920,9201.0,1.0,0.015961666009388864,1.0
921,9201.0,2.0,0.01665570899785962,3.0
922,9201.0,3.0,0.01572720801050309,4.0
923,9201.0,4.0,0.015856333004194312,11.0
924,9201.0,5.0,0.016176874996745028,13.0
925,9201.0,6.0,0.016094874998088926,9.0
926,9201.0,7.0,0.01646654200158082,15.0
927,9201.0,8.0,0.016338083005393855,12.0
928,9201.0,9.0,0.016151708012330346,9.0
929,9201.0,10.0,0.016890041006263345,10.0
930,9301.0,1.0,0.016967958013992757,1.0
931,9301.0,2.0,0.01616129199101124,3.0
932,9301.0,3.0,0.016383084002882242,5.0
933,9301.0,4.0,0.01693658401200082,10.0
934,9301.0,5.0,0.016813209003885277,11.0
935,9301.0,6.0,0.016885292003280483,11.0
936,9301.0,7.0,0.016304375007166527,11.0
937,9301.0,8.0,0.016469249996589497,10.0
938,9301.0,9.0,0.016063040995504707,11.0
939,9301.0,10.0,0.016388875010306947,12.0
940,9401.0,1.0,0.01606091600842774,1.0
941,9401.0,2.0,0.016374917002394795,4.0
942,9401.0,3.0,0.015934416005620733,4.0
943,9401.0,4.0,0.01622870800201781,9.0
944,9401.0,5.0,0.016432374992291443,11.0
945,9401.0,6.0,0.0166707089956617,11.0
946,9401.0,7.0,0.016398708990891464,13.0
947,9401.0,8.0,0.016760209007770754,14.0
948,9401.0,9.0,0.016654541992465965,10.0
949,9401.0,10.0,0.0166039589967113,15.0
950,9501.0,1.0,0.01708366700040642,1.0
951,9501.0,2.0,0.01622495800256729,3.0
952,9501.0,3.0,0.01773883300484158,6.0
953,9501.0,4.0,0.016396791994338855,9.0
954,9501.0,5.0,0.01618800000869669,10.0
955,9501.0,6.0,0.01641058298991993,9.0
956,9501.0,7.0,0.01629812500323169,10.0
957,9501.0,8.0,0.016474459000164643,12.0
958,9501.0,9.0,0.017091124987928197,9.0
959,9501.0,10.0,0.01647775000310503,10.0
960,9601.0,1.0,0.019367125001735985,1.0
961,9601.0,2.0,0.016560459000174887,4.0
962,9601.0,3.0,0.01678204198833555,8.0
963,9601.0,4.0,0.01683320800657384,12.0
964,9601.0,5.0,0.016698375009582378,10.0
965,9601.0,6.0,0.01694629200210329,12.0
966,9601.0,7.0,0.017540750006446615,12.0
967,9601.0,8.0,0.016421834006905556,10.0
968,9601.0,9.0,0.01765008398797363,12.0
969,9601.0,10.0,0.017455416003940627,11.0
970,9701.0,1.0,0.016511042005731724,1.0
971,9701.0,2.0,0.016380084009142593,3.0
972,9701.0,3.0,0.016402541994466446,7.0
973,9701.0,4.0,0.016577667003730312,10.0
974,9701.0,5.0,0.016644750008708797,7.0
975,9701.0,6.0,0.016447415997390635,10.0
976,9701.0,7.0,0.016647166994516738,8.0
977,9701.0,8.0,0.01680133299669251,13.0
978,9701.0,9.0,0.016769290989032015,11.0
979,9701.0,10.0,0.016769082998507656,12.0
980,9801.0,1.0,0.016827291998197325,1.0
981,9801.0,2.0,0.016859125011251308,3.0
982,9801.0,3.0,0.016461957988212816,3.0
983,9801.0,4.0,0.01657679099298548,6.0
984,9801.0,5.0,0.016579542003455572,11.0
985,9801.0,6.0,0.016647500000544824,12.0
986,9801.0,7.0,0.016755124990595505,11.0
987,9801.0,8.0,0.01664929199614562,10.0
988,9801.0,9.0,0.01712579099694267,10.0
989,9801.0,10.0,0.017017457998008467,10.0
990,9901.0,1.0,0.016717249993234873,1.0
991,9901.0,2.0,0.017143000004580244,3.0
992,9901.0,3.0,0.018449499999405816,5.0
993,9901.0,4.0,0.017478417008533143,9.0
994,9901.0,5.0,0.018969458993524313,12.0
995,9901.0,6.0,0.016774082992924377,13.0
996,9901.0,7.0,0.018299166011274792,9.0
997,9901.0,8.0,0.017170541992527433,13.0
998,9901.0,9.0,0.01711625000461936,10.0
999,9901.0,10.0,0.016616125009022653,11.0
1000,10001.0,1.0,0.017298792008659802,1.0
1001,10001.0,2.0,0.017290000003413297,3.0
1002,10001.0,3.0,0.016539666001335718,5.0
1003,10001.0,4.0,0.01666950000799261,10.0
1004,10001.0,5.0,0.017306791996816173,10.0
1005,10001.0,6.0,0.01741345800110139,10.0
1006,10001.0,7.0,0.017341375001706183,9.0
1007,10001.0,8.0,0.018106999996234663,12.0
1008,10001.0,9.0,0.017815250001149252,10.0
1009,10001.0,10.0,0.017930917005287483,13.0
1010,10101.0,1.0,0.01711749999958556,1.0
1011,10101.0,2.0,0.01645079199806787,4.0
1012,10101.0,3.0,0.016728333997889422,5.0
1013,10101.0,4.0,0.017172916006529704,9.0
1014,10101.0,5.0,0.016860583011293784,8.0
1015,10101.0,6.0,0.01721654098946601,12.0
1016,10101.0,7.0,0.0172338749980554,8.0
1017,10101.0,8.0,0.017113166002673097,10.0
1018,10101.0,9.0,0.01668299999437295,9.0
1019,10101.0,10.0,0.01720499999646563,13.0
1020,10201.0,1.0,0.01651337501243688,1.0
1021,10201.0,2.0,0.017218459004652686,2.0
1022,10201.0,3.0,0.01711566699668765,7.0
1023,10201.0,4.0,0.01712279100320302,9.0
1024,10201.0,5.0,0.01722558299661614,12.0
1025,10201.0,6.0,0.017389791013556533,12.0
1026,10201.0,7.0,0.017451790990890004,13.0
1027,10201.0,8.0,0.016860791001818143,12.0
1028,10201.0,9.0,0.017768709003576078,12.0
1029,10201.0,10.0,0.017303583008470014,10.0
1030,10301.0,1.0,0.017571292002685368,1.0
1031,10301.0,2.0,0.016859582989127375,3.0
1032,10301.0,3.0,0.0171050000062678,5.0
1033,10301.0,4.0,0.01702724999631755,6.0
1034,10301.0,5.0,0.01794466600404121,12.0
1035,10301.0,6.0,0.01715591699758079,9.0
1036,10301.0,7.0,0.01778375000867527,11.0
1037,10301.0,8.0,0.01780874999531079,11.0
1038,10301.0,9.0,0.01722358400002122,12.0
1039,10301.0,10.0,0.01744858399615623,10.0
1040,10401.0,1.0,0.017743374992278405,1.0
1041,10401.0,2.0,0.017215458006830886,3.0
1042,10401.0,3.0,0.017516333988169208,7.0
1043,10401.0,4.0,0.0171565000055125,7.0
1044,10401.0,5.0,0.017980624994379468,11.0
1045,10401.0,6.0,0.017416750008123927,12.0
1046,10401.0,7.0,0.0170582499995362,10.0
1047,10401.0,8.0,0.017362166996463202,12.0
1048,10401.0,9.0,0.01756645798741374,10.0
1049,10401.0,10.0,0.01810762500099372,13.0
1050,10501.0,1.0,0.01793062500655651,1.0
1051,10501.0,2.0,0.01743345799332019,2.0
1052,10501.0,3.0,0.017409125008271076,8.0
1053,10501.0,4.0,0.017649750006967224,10.0
1054,10501.0,5.0,0.017695042013656348,13.0
1055,10501.0,6.0,0.017370707995723933,10.0
1056,10501.0,7.0,0.017462625008192845,11.0
1057,10501.0,8.0,0.017452540996600874,12.0
1058,10501.0,9.0,0.018657458000234328,12.0
1059,10501.0,10.0,0.017880250001326203,11.0
1060,10601.0,1.0,0.017269250005483627,1.0
1061,10601.0,2.0,0.01786020799772814,2.0
1062,10601.0,3.0,0.01827604199934285,9.0
1063,10601.0,4.0,0.017034457996487617,9.0
1064,10601.0,5.0,0.017551208002259955,13.0
1065,10601.0,6.0,0.017882500003906898,9.0
1066,10601.0,7.0,0.01758312499441672,13.0
1067,10601.0,8.0,0.018071916987537406,11.0
1068,10601.0,9.0,0.01732600000104867,12.0
1069,10601.0,10.0,0.01818729200749658,11.0
1070,10701.0,1.0,0.01755520900769625,1.0
1071,10701.0,2.0,0.017787165998015553,2.0
1072,10701.0,3.0,0.01792866700270679,4.0
1073,10701.0,4.0,0.02134420799848158,8.0
1074,10701.0,5.0,0.018749625000054948,12.0
1075,10701.0,6.0,0.018786792003083974,13.0
1076,10701.0,7.0,0.017571666990988888,11.0
1077,10701.0,8.0,0.017751666993717663,8.0
1078,10701.0,9.0,0.017562749999342486,10.0
1079,10701.0,10.0,0.017286541988141835,10.0
1080,10801.0,1.0,0.01786691699817311,1.0
1081,10801.0,2.0,0.01830716601398308,3.0
1082,10801.0,3.0,0.017237666994333267,6.0
1083,10801.0,4.0,0.01774283399572596,10.0
1084,10801.0,5.0,0.0180249169934541,8.0
1085,10801.0,6.0,0.020478790989727713,12.0
1086,10801.0,7.0,0.017524208000395447,12.0
1087,10801.0,8.0,0.01801425000303425,13.0
1088,10801.0,9.0,0.017958459007786587,10.0
1089,10801.0,10.0,0.018796666990965605,13.0
1090,10901.0,1.0,0.017544208996696398,1.0
1091,10901.0,2.0,0.01764562500466127,3.0
1092,10901.0,3.0,0.01778037499752827,5.0
1093,10901.0,4.0,0.017605500004719943,10.0
1094,10901.0,5.0,0.01746149999962654,9.0
1095,10901.0,6.0,0.018903667005361058,10.0
1096,10901.0,7.0,0.017702708995784633,11.0
1097,10901.0,8.0,0.020052915991982445,10.0
1098,10901.0,9.0,0.01876112500031013,7.0
1099,10901.0,10.0,0.018598541006213054,10.0
1100,11001.0,1.0,0.017643458006205037,1.0
1101,11001.0,2.0,0.01767754201136995,4.0
1102,11001.0,3.0,0.017786415992304683,7.0
1103,11001.0,4.0,0.017750749990227632,11.0
1104,11001.0,5.0,0.017561500004376285,13.0
1105,11001.0,6.0,0.01812116600922309,13.0
1106,11001.0,7.0,0.0187755419901805,12.0
1107,11001.0,8.0,0.01815912500023842,14.0
1108,11001.0,9.0,0.017870374998892657,11.0
1109,11001.0,10.0,0.018729832998360507,12.0
1110,11101.0,1.0,0.01819495800009463,1.0
1111,11101.0,2.0,0.017394374997820705,3.0
1112,11101.0,3.0,0.01794766700186301,6.0
